"address","city","country","gmaps_place_id","gmaps_url","key","lat","lng","location_name","motto","name","nickname","postal_code","rookie_year","school_name","state_prov","team_number","website"
NA,"Columbus","USA",NA,NA,"frc963",NA,NA,NA,NA,"NASA/Ohio State University/jcpenney/AEP-American Electric Power & Columbus City Schools, South High School","South Bulldogs Robotics","43215",2002,NA,"OH",963,"http://southbulldogsrobotics.org"
NA,"Bedford","USA",NA,NA,"frc964",NA,NA,NA,NA,"Bedford Schools Foundation & Bedford High School","Bearcat Robotics","44146",2002,NA,"OH",964,"http://www.bedfordfoundation.net/Robotics"
NA,"Cleveland Heights","USA",NA,NA,"frc966",NA,NA,NA,NA,"Cleveland Heights High School","Heights Tigers","44118",2002,NA,"OH",966,"http://tech.chhs.chuh.org/tech.html"
NA,"Marion","USA",NA,NA,"frc967",NA,NA,NA,NA,"Collins Aerospace/BAE Systems/Syncbak, Inc./Shermco Industries/Linn-Mar Booster Club/Linn-Mar Foundation&Linn-Mar High School","Iron Lions","52302",2002,"Linn-Mar High School","Iowa",967,"http://www.lmrobotics.com"
NA,"West Covina","USA",NA,NA,"frc968",NA,NA,NA,NA,"RM Industries/Central Powder Coating/Vivid-Hosting/Tennant Foundation/Ride and Show Engineering&West Covina High School","RAWC (Robotics Alliance Of West Covina)","91791",2002,"West Covina High School","California",968,"http:///team968.com"
NA,"Lebanon","USA",NA,NA,"frc969",NA,NA,NA,NA,"Team 969","Hollis Lightning","37090",2002,NA,"TN",969,NA
NA,"East Cleveland","USA",NA,NA,"frc970",NA,NA,NA,NA,"Concept XXI/ECCS/21st Century CLC/Earthman's Education Services, Inc./R P Carbone & Shaw High School","The Cardinals","44112",2002,NA,"OH",970,"http://www.clevelandtechworks.org"
NA,"Mountain View","USA",NA,NA,"frc971",NA,NA,NA,NA,"NASA/NASA Ames Research Center/Google/Abbott Fund/Auris Health/DSS SolidWorks/The Linley Group/Lockheed-Martin/BAE Systems/Mountain View High School PTSA/Markforged Inc./Intuitive Surgical/West Coast Products/Automation Direct/Creative Manufacturing Solutions/Group Manufacturing Services/Plug and Play Datacenters&Mountain View High School","Spartan Robotics","94040",2002,"Mountain View High School","California",971,"http://frc971.org"
NA,"Los Gatos","USA",NA,NA,"frc972",NA,NA,NA,NA,"Aeronet/Apple/Department of Defense/New Millenium Foundation/Gene Haas Foundation/Intuitive Surgical/BAE Systems/Qualcomm/NVIDIA/Atlas Technology Group/BR Racing/Kiwanis Club of Los Gatos/Rotary Club of Los Gatos/Los Gatos Saratoga Union High School District/Iron Claw Parents&Los Gatos High School","Iron Claw","95030",2002,"Los Gatos High School","California",972,"http://www.ironclaw972.org"
NA,"Atascadero","USA",NA,NA,"frc973",NA,NA,NA,NA,"Apple / Centers for Applied Competitive Technologies, College of the Canyon / JLP Enterprises LLC / Janssen Youth and Youth Sports Fund / Oak Country Lumber & Ranch / SuperCharged Science / Google / The Community Foundation of San Luis Obispo County & Atascadero High School & Atascadero Education Foundation, Inc.","Greybots","93422",2002,"Atascadero High School & Atascadero Education Foundation, Inc.","California",973,"http://www.greybots.com"
NA,"Los Angeles","USA",NA,NA,"frc974",NA,NA,NA,NA,"Mr. & Mrs. Stephen Petty/Gerald Oppenheimer Family Foundation/Raytheon & MARYMOUNT HIGH SCHOOL LOS ANGELES","Nautae","90077",2002,NA,"CA",974,"http://lighthouse.mhs-la.org/cvivo/Robotics/HOMEPAGE.html"
NA,"Midlothian","USA",NA,NA,"frc975",NA,NA,NA,NA,"Dominion/PEER Tech Prep Consortium/John Tyler Community College & James River High School","Synergy Robotics","23113",2002,NA,"VA",975,"http:///couillard.wikispaces.com/SYNERGY"
NA,"Nottoway","USA",NA,NA,"frc976",NA,NA,NA,NA,"AB's Welding/Longwood ITTTIP/Virginia Business Education Partnership & Nottoway High School","Circuit Breakerz","23955",2002,NA,"VA",976,"http://nottowaynt.k12.nottoway.state.va.us/nhs/robot/default.htm"
NA,"South Boston","USA",NA,NA,"frc977",NA,NA,NA,NA,"Mid-Atlantic Broadband/Microsoft/Eaton&Halifax Co High School","Cometbots","24592",2002,"Halifax Co High School","Virginia",977,"http://www.team977.com"
NA,"Dayton","USA",NA,NA,"frc979",NA,NA,NA,NA,"NASA Glenn Research Center/Delphi Automative Systems Dayton Technical Center/Sinclair Community College/Wright Patterson Air Force Base & Dayton Public School District & Trotwood Madison City School District & Kettering City School District & Jefferson Township School District & Dayton Christian School District & Northridge School District & Miamisburg Public School District & Springfield City School District","Team 979","45402",2002,NA,"OH",979,"http:///TBA"
NA,"Sylmar","USA",NA,NA,"frc980",NA,NA,NA,NA,"NASA/Raytheon Intelligence & Space/Solutions for Automation/Boeing/Walt Disney Imagineering/Schmuecker Renewable Energy System Inc/NAF Engineering Academy - Burbank Unified School District&FRC Team 980 ThunderBots","ThunderBots","91342",2002,"FRC Team 980 ThunderBots","California",980,"http://www.team980.com"
NA,"Lebec","USA",NA,NA,"frc981",NA,NA,NA,NA,"NASA/NASA JPL/Boston Scientific/International Society of Automation&Frazier Mountain High School","Snobotics","93243",2002,"Frazier Mountain High School","California",981,"https://www.snobotics.org"
NA,"Sioux Falls","USA",NA,NA,"frc982",NA,NA,NA,NA,"South Dakota Space Grant Consortium/NASA/Augustana College & O'Gorman High School","The Knights","57105",2002,NA,"SD",982,"http://www.sfcss.org/OgormanHS/Departments/robotics"
NA,"Wellesley","USA",NA,NA,"frc984",NA,NA,NA,NA,"Team 984","Team 984","02492",2002,NA,"MA",984,NA
NA,"Las Vegas","USA",NA,NA,"frc987",NA,NA,NA,NA,"Steve and Susan Philpott/Limelight/Innovation First International/Switch/Purvis Industries/Thompson Family/Nevada YESCO LLC./Tesla/BAE Systems/Gene Haas Foundation/American Family Insurance/4 The Team!  LLC/Mark Jones/Bosze/Mike and Nancy Barry&Cimarron-Memorial High School","HIGHROLLERS","89128",2002,"Cimarron-Memorial High School","Nevada",987,"http://www.team987.com"
NA,"Las Vegas","USA",NA,NA,"frc988",NA,NA,NA,NA,"Tesla/GeneHaas&Edward W Clark High School","Steel Phoenix","89102",2002,"Edward W Clark High School","Nevada",988,"http://team988steelphoenix.weebly.com/"
NA,"Las Vegas","USA",NA,NA,"frc989",NA,NA,NA,NA,"Palo Verde High School Science &Technology Club","Palo","89144",2002,NA,"NV",989,"http://www.paloverde.org/paulus/robotics"
NA,"Las Vegas","USA",NA,NA,"frc990",NA,NA,NA,NA,"Bechtel Nevada/University Nevada Las Vegas & Advanced Technologies Academy","The Deadly Viper Assassination Squad","89106",2002,NA,"NV",990,"http://www.atech.org/faculty/gauthier/robot/"
NA,"Phoenix","USA",NA,NA,"frc991",NA,NA,NA,NA,"Brophy College Preparatory & Brophy College Preparatory Sch","BroncoBotics","85012",2002,"Brophy College Preparatory Sch","Arizona",991,"http://www.broncobotics.org/"
NA,"North Hollywood","USA",NA,NA,"frc992",NA,NA,NA,NA,"NASA & Oakwood School","Oakwood Robotics","91601",2002,NA,"CA",992,"http://www.oakwoodrobotics.com"
NA,"Alhambra","USA",NA,NA,"frc995",NA,NA,NA,NA,"NASA/Beckman Coulter & MARK KEPPEL HIGH","Monkey Wrenchers","91803",2002,NA,"California",995,"http:///FACEBOOK.COM/TEAM995"
NA,"Casa Grande","USA",NA,NA,"frc996",NA,NA,NA,NA,"Nissan Technical Center North America/Abbott Fund & Casa Grande Union High School","Mecha Knights","85122",2002,"Casa Grande Union High School","Arizona",996,"http://www.cguhsd.org/cgRoboticsTeam.aspx"
NA,"Corvallis","USA",NA,NA,"frc997",NA,NA,NA,NA,"Autodesk/Corvallis High School/Oregon State University CEOAS Machine and Technical Development/AutoZone&Corvallis High School","Spartan Robotics","97330",2002,"Corvallis High School","Oregon",997,"http://www.chsrobotics.org"
NA,"Soldotna","USA",NA,NA,"frc998",NA,NA,NA,NA,"The Challenger Learning Center of Alaska/British Petroleum & Soldotna High School","The Overcookers","99669",2002,NA,"AK",998,"http://www.kpbsd.k12.ak.us/sohi/robotics"
NA,"Cheshire","USA",NA,NA,"frc999",NA,NA,NA,NA,"Cheshire Public Schools/OTIS/Medtronic&Cheshire High School","MechaRAMS","06410",2002,"Cheshire High School","Connecticut",999,"http://cheshirerobotics.org"
