"address","city","country","gmaps_place_id","gmaps_url","key","lat","lng","location_name","motto","name","nickname","postal_code","rookie_year","school_name","state_prov","team_number","website"
NA,"Whitehall","USA",NA,NA,"frc4956",NA,NA,NA,NA,"Arconic / Viking Tool / FIRST in Michigan / Fastenal & Whitehall High School","RoboSharks","49461",2014,"Whitehall High School","Michigan",4956,"https://whitelakerobotics.weebly.com/"
NA,"Montréal","Canada",NA,NA,"frc4957",NA,NA,NA,NA,"Hydro Quebec/CSPI/École Daniel-Johnson&Ecole Daniel Johnson","Lynx","H1B3A8",2014,"Ecole Daniel Johnson","Québec",4957,"http://frc4957lynx.yolasite.com"
NA,"Langdon","USA",NA,NA,"frc4958",NA,NA,NA,NA,"FMEEA / Fuller Machine & Fall Mountain Reg High School","Robocats","03609",2014,"Fall Mountain Reg High School","New Hampshire",4958,"https://sites.google.com/a/apps.sau60.org/fmrhs/robotics"
NA,"Kansas City","USA",NA,NA,"frc4959",NA,NA,NA,NA,"North Kansas City Schools / Staley High School / Falcon Club / Unlimited RV / Holland 1916 & Staley High School","Millennium Falcons","64156",2014,"Staley High School","Missouri",4959,"http://www.staleyrobotics.com/"
NA,"San Carlos","Chile",NA,NA,"frc4960",NA,NA,NA,NA,"DBT Group / Ilustre Municipalidad de San Carlos & Liceo Politecnico Capitan Ignacio Carrera Pinto","Polibot San Carlos","3840546",2014,NA,"BI",4960,NA
NA,"Almont","USA",NA,NA,"frc4961",NA,NA,NA,NA,"Ford Motor Company / FCA Foundation / Metro Bolt and Fastener / Modus Via Communication / State of Michigan / Lapeer County Community Foundation / Four County Community Foundation / Lapeer Optimist Club / Pollington Machine Tool Inc. / D & N Gage / RCO Aerospace Products,LLC / Advanced Resourcing Sales / State Wide Real Estate / Elektrobit Automotive America / Prototech Laser, Inc / RLM Industries, Inc. & Almont High School","Shock and Awe-sum","48003",2014,"Almont High School","Michigan",4961,"http://frc4961.com/"
NA,"Phoenix","USA",NA,NA,"frc4962",NA,NA,NA,NA,"Honeywell / SolidWorks / 3D Systems / Coca-Cola Company / Employees of Microchip / David Ford & METRO TECH HIGH SCHOOL","Knight Tech Robotics","85015",2014,NA,"AZ",4962,"http://www.phoenixunion.org/Page/12649"
NA,"Washington","USA",NA,NA,"frc4963",NA,NA,NA,NA,"Charles Hart","RoboJets","20032",2014,NA,"DC",4963,NA
NA,"Los Angeles","USA",NA,NA,"frc4964",NA,NA,NA,NA,"NRG/Disney Imagineering/Raytheon/I.Am.Angel Foundation/SoCal Office Technologies ,GISX-Xerox&Theodore Roosevelt Senior High School","Rough Riders Robotics","90033",2014,"Theodore Roosevelt Senior High School","California",4964,"http:///www.lastreetbots.com"
NA,"Anderson","USA",NA,NA,"frc4965",NA,NA,NA,NA,"BOSCH/Tri-County Technical College & Family/Community","FIRE","29621",2014,"Family/Community","South Carolina",4965,"http://www.firstinspires.org/"
NA,"Santiago","Chile",NA,NA,"frc4966",NA,NA,NA,NA,"SIP, ROTATECNO, CHILE COLOMBIA","Condor Force Robot","8361024",2014,NA,"RM",4966,"http://www.condorforcerobot.cl"
NA,"Belmont","USA",NA,NA,"frc4967",NA,NA,NA,NA,"Integrated Packaging Machinery/L3 Harris/Dematic/DieBotics/Preferred Tool & Die/Solidworks/Michigan Dept. of Ed./Intuitive Foundation&Paradise Teams","That ONE Team-OurNextEngineers","49306",2014,"Paradise Teams","Michigan",4967,"http://www.ThatONETeam.org"
NA,"Lively","Canada",NA,NA,"frc4968",NA,NA,NA,NA,"Greater Sudbury Concrete Works/Ryan Cox Family Alumni/Hardline Solutions/Lakeside Automation/Hatch&Lively District Secondary&Lively District Secondary School","RoboHawks","P3Y1M4",2014,"Lively District Secondary School & Lively District Secondary","Ontario",4968,"http://www.firstinspires.org/"
NA,"Virginia Beach","USA",NA,NA,"frc4969",NA,NA,NA,NA,"AVW Technologies / Landstown High School Governor's STEM Academy & Landstown High","Iron FeNix","23456",2014,NA,"Virginia",4969,"http:///www.digitalengineeringlab.com"
NA,"Harris","USA",NA,NA,"frc4970",NA,NA,NA,NA,"EMP & Bark River Harris High School","ICE Cubed","49845",2014,"Bark River Harris High School","Michigan",4970,"http://www.firstinspires.org/"
NA,"Vancouver","USA",NA,NA,"frc4971",NA,NA,NA,NA,"Columbia River","River","98665",2014,NA,"WA",4971,NA
NA,"Esenyurt","Turkey",NA,NA,"frc4972",NA,NA,NA,NA,"LarPlast Thermoforming/Er Paslanmaz Metal/Borusan Holding/Fikret Yuksel Foundation/Solidworks/Ds Catia/3M/Ilke Lazer&BORUSAN ASIM KOCABIYIK MESLEKI VE TEKNIK ANADOLU LISESI","BORUSAN ROBOTICS","34520",2014,"BORUSAN ASIM KOCABIYIK MESLEKI VE TEKNIK ANADOLU LISESI","Istanbul",4972,"http://frcteam4972.com/"
NA,"San Francisco","USA",NA,NA,"frc4973",NA,NA,NA,NA,"Abbott/FIRST NorCal/Disney/Qualcomm/BAE Systems/Intuitive Foundation/Douglas and Sturgess/Gus's Community Market&Gateway Charter High School","Gator Gears","94115",2014,"Gateway Charter High School","California",4973,"http://GatorGearRobotics.weebly.com"
NA,"Buyukcekmece","Turkey",NA,NA,"frc4974",NA,NA,NA,NA,"sisli endustri meslek lisesi","Bluestanbul","34520",2014,NA,"34",4974,NA
NA,"istanbul","Turkey",NA,NA,"frc4975",NA,NA,NA,NA,"BEYKENT OKULLARI","Team RobotISTs","34520",2014,NA,"34",4975,NA
NA,"Georgetown","Canada",NA,NA,"frc4976",NA,NA,NA,NA,"Flodraulic/Pratt and Whitney Canada/GE Healthcare/Superior Glove Ltd/Hey Ray Real Estate&Georgetown District High School","Revolt Robotics","L7G3Z5",2014,"Georgetown District High School","Ontario",4976,"https://www.team4976.com"
NA,"Monterrey","Mexico",NA,NA,"frc4977",NA,NA,NA,NA,"DEACERO S.A.P. I. de C.V. / Museo del Acero, A.C., horno3 / MD Branding / CIMR / Arehin / Sumitomo / Usaria / Doter / Tacos Chema / ifm / Durosa / Fusion Grafica / Borda Imagen Digital, BID & Museo del Acero A.C., horno3","Iron Lion","64010",2014,NA,"Nuevo León",4977,"http:///www.ironlion4977.com"
NA,"Baton Rouge","USA",NA,NA,"frc4978",NA,NA,NA,NA,"&Dunham School","Tiger Robotics","70810",2014,"Dunham School","Louisiana",4978,"https://sites.google.com/a/dunhamschool.org/tiger-robotics/"
NA,"Hinsdale","USA",NA,NA,"frc4979",NA,NA,NA,NA,"Craftsman / Hinsdale Central Booster Club / Associates in Nephrology / Immersive Touch / The Shepardsons / American Physician Institute & Hinsdale Central High School","DevilStorm Robotics","60521",2014,"Hinsdale Central High School","Illinois",4979,"http://www.firstinspires.org/"
NA,"Kettle Falls","USA",NA,NA,"frc4980",NA,NA,NA,NA,"Bezos Family Foundation/Colmac Industries/Boise Cascade/Roger Wagner - Hyperduino/Colville Auto Repair/John Ochs & Steve Cox Foundation/Mary Morse/Joel Greene - Campbell Scientific/Lady Lions/URS/Steve and Emily Rayson/Walmart/Hachisoft Corporation&Kettle Falls High School","Canine Crusaders","99141",2014,"Kettle Falls High School","Washington",4980,"http://www.4980robotics.com"
NA,"Alamo","USA",NA,NA,"frc4981",NA,NA,NA,NA,"IDEA CP Alamo","Grifftechs","78516",2014,NA,"TX",4981,NA
NA,"Fort Wayne","USA",NA,NA,"frc4982",NA,NA,NA,NA,"Fort Wayne Metals/BAE Systems&Homestead High School","Olympus Robotics","46814",2014,"Homestead High School","Indiana",4982,"http://www.firstinspires.org/"
NA,"Mancelona","USA",NA,NA,"frc4983",NA,NA,NA,NA,"State of Michigan Department of Education/Mancelona Educational Foundation/First Equity & Access Grant/Airway Automation/Mancelona Veterinary Hospital/TransCanada Charitable Foundation/A Host of People&Mancelona High School","IronBots","49659",2014,"Mancelona High School","Michigan",4983,"https://www.facebook.com/MancelonaIronbots"
NA,"Temecula","USA",NA,NA,"frc4984",NA,NA,NA,NA,"Abbott/Qualcomm/BAE Systems&Rancho Christian School","Bullseye","92592",2014,"Rancho Christian School","California",4984,"https://www.team4984.com/"
NA,"Eagar","USA",NA,NA,"frc4985",NA,NA,NA,NA,"NASA / Prototype Radio 97.1 & Round Valley High School","elkSPLOSION","85925",2014,"Round Valley High School","Arizona",4985,"http://www.firstinspires.org/"
NA,"Tower","USA",NA,NA,"frc4986",NA,NA,NA,NA,"2014 FRC Rookie Grant & Vermilion Country School","Iron Eagles","55790",2014,NA,"Minnesota",4986,"https://www.facebook.com/pages/VCS-Ironeagles-team4986/1390565804531680?ref=bookmarks"
NA,"Worcester","USA",NA,NA,"frc4987",NA,NA,NA,NA,"Worcester Academy&Worcester Academy","MegaRams","01604",2014,"Worcester Academy","Massachusetts",4987,"https://www.warobotics.org"
NA,"Cedarville","USA",NA,NA,"frc4988",NA,NA,NA,NA,"Les Cheneaux Club/Ford Motor Company/Les Cheneaux Education Foundation/Les Cheneaux Community Schools&Cedarville High School","Yooper Troopers","49719",2014,"Cedarville High School","Michigan",4988,"https://www.cedarvilletrojans.org/Page/882"
NA,"Memphis","USA",NA,NA,"frc4989",NA,NA,NA,NA,"Shelby County Schools & SOUTHWIND HIGH SCHOOL","Jaguars","38125",2014,NA,"Tennessee",4989,NA
NA,"Hillsborough","USA",NA,NA,"frc4990",NA,NA,NA,NA,"Crystal Springs Uplands School","Gryphon Robotics","94010",2014,"Crystal Springs Uplands School","California",4990,"https://robotics.crystal.csus.org"
NA,"Bridgeville","USA",NA,NA,"frc4991",NA,NA,NA,NA,"NASA/Argo AI/Williams&Chartiers Valley High School","Team 4991 Horsepower-ed by NASA, Argo AI and Williams","15017",2014,"Chartiers Valley High School","Pennsylvania",4991,"https://www.horsepower4991.org"
NA,"Milton","Canada",NA,NA,"frc4992",NA,NA,NA,NA,"Magna Karmax/Halton District School Board Technical Education, Pathways and SHSM&Craig Kielburger Secondary School","Sparbotics","L9T 7V8",2014,"Craig Kielburger Secondary School","Ontario",4992,"http://www.4992.ca"
NA,"Hutchinson","USA",NA,NA,"frc4993",NA,NA,NA,NA,"New Century Academy","Molten Steel","55350",2014,NA,"Minnesota",4993,NA
NA,"Kingston","USA",NA,NA,"frc4994",NA,NA,NA,NA,"DTE Foundation/Nexteer/Kent Kramer Memorial/Oetiker/Machota Homes, LLC/Raymond True Value Hardware and Lumber/Andy-Mark/K and A Farms/Men of Steel, Inc./S.W.A.T. (Siding, Windows, and Siding)/Tri-County Bank/Jeff Ianuzzi/Kingston Pub & Grub/Scott's Quik Stop&Kingston Jr Sr High School","Kingston Robo-Cards","48741",2014,"Kingston Jr Sr High School","Michigan",4994,"http://team4994.weebly.com/"
NA,"Paradise","USA",NA,NA,"frc4995",NA,NA,NA,NA,"Paradise Area Community Foundation / State of Michigan / Argosy / 2016 FRC® Hardship Grant & Whitefish Township School","Rockets","49768",2014,NA,"Michigan",4995,"http://www.firstinspires.org/"
NA,"Richlands","USA",NA,NA,"frc4996",NA,NA,NA,NA,"2014 FRC Rookie Grant / SAME (Society of American Military Engineers) & RICHLANDS HIGH","RHS FIRST Robotics Enterprise: Team SPOT","28574",2014,NA,"North Carolina",4996,"http://www.firstteamspot.com/"
NA,"Long Beach","USA",NA,NA,"frc4997",NA,NA,NA,NA,"Long Beach Polytechnic High School / The Roddenberry Foundation / NASA / The Boeing Company & Long Beach Polytechnic High School & Woodrow Wilson Classical High School & Classical Conversations Long Beach","The Golden Machine","90813",2014,NA,"CA",4997,"http:///lbpolyrobotics.org"
NA,"Flint","USA",NA,NA,"frc4998",NA,NA,NA,NA,"Genesee Intermediate School District/University of Michigan & Genesee Early College","TESLA","48502",2014,"Genesee Early College","Michigan",4998,"https://team4998.com"
NA,"Long Beach","USA",NA,NA,"frc4999",NA,NA,NA,NA,"Long Beach Unified School District/Boeing&Sato Academy of Math and Science&Shared Science","Momentum","90803",2014,"Shared Science & Sato Academy of Math and Science","California",4999,"https://momentum4999.com/"
