"address","city","country","gmaps_place_id","gmaps_url","key","lat","lng","location_name","motto","name","nickname","postal_code","rookie_year","school_name","state_prov","team_number","website"
NA,"L.A.","USA",NA,NA,"frc2919",NA,NA,NA,NA,"The Boeing Company & Fremont Senior High School","Night Wolves","90003",2009,NA,"CA",2919,"http://team2919.net/"
NA,"Holly Springs","USA",NA,NA,"frc2920",NA,NA,NA,NA,"NASA Stennis Space Center & Holly Springs High School","Robo-Hawks","38635",2009,NA,"MS",2920,"http://robohawk.webs.com/"
NA,"Tacoma","USA",NA,NA,"frc2921",NA,NA,NA,NA,"Boeing & Henry Foss High School","Falcon","98405",2009,NA,"WA",2921,NA
NA,"Concrete","USA",NA,NA,"frc2922",NA,NA,NA,NA,"WA OSPI/Concrete School District/Bezos Family Foundation/Janicki Industries/BP Cherry Point Refinery/The Washington Cafe & Bakery/Integra/Ronk Bros Heating & AC/Seven Sisters, Inc./Van's Equipment/Storms Fabrication & Repair/5B's Bakery/Interconnect Systems & Concrete High School","RoboCon","98237",2009,NA,"WA",2922,NA
NA,"Rosalia","USA",NA,NA,"frc2923",NA,NA,NA,NA,"TransCanada / Bezo Foundation / Rosalia Schools / Washington State Robotics Grant / Boeing / Microsoft & Rosalia School","Aggies","99170",2009,"Rosalia School","Washington",2923,"http://www.firstinspires.org/"
NA,"Chimacum","USA",NA,NA,"frc2924",NA,NA,NA,NA,"Boeing / OSPI Washington / Bezos Family Foundation / Port Ludlow Community Enrichment Alliance & Chimacum High School","2924 Murphy's Lawyers","98325",2009,NA,"WA",2924,NA
NA,"Wenatchee","USA",NA,NA,"frc2925",NA,NA,NA,NA,"Boeing / Bezo Family Foundation & WV Tech Center  High School","North Central Tech Center","98801",2009,NA,"WA",2925,NA
NA,"Wapato","USA",NA,NA,"frc2926",NA,NA,NA,NA,"Collins Aerospace/PayTrace, LLC/Washington FIRST Robotics/Washington State Office of Superintendent of Public Instruction/Bezos Family Foundation/The Boeing Company/Wapato School District (WSD)&Wapato Senior High School","Robo Sparks","98951",2009,"Wapato Senior High School","Washington",2926,"http://www.robosparks.com"
NA,"Graham","USA",NA,NA,"frc2927",NA,NA,NA,NA,"Graham-Kapowsin High School","GKHS Pi Rho Techs","98338",2009,"Graham-Kapowsin High School","Washington",2927,"http://bayessoftware.com/robotics/"
NA,"Seattle","USA",NA,NA,"frc2928",NA,NA,NA,NA,"GM Nameplate / ARM / DataPro Machining / The Schultz Family / Online Metals / Directions on Microsoft / Digital Product Studio / CSR Marine / Avaya Communications / TLG Aerospace Engineering / OSPI / The Grainger Foundation / Inlandboatmen's Union / The Estate of Jeannie Moehimann / Nintendo / Boeing / Microsoft / Meg Bitton Productions / F5 Systems & Ballard High School","Viking Robotics","98117",2009,"Ballard High School","Washington",2928,"https://www.ballardrobotics.org/"
NA,"Puyallup","USA",NA,NA,"frc2929",NA,NA,NA,NA,"Emerald Ridge High School","JAGBOTS","98374",2009,"Emerald Ridge High School","Washington",2929,"http:///www.team2929.org"
NA,"Snohomish","USA",NA,NA,"frc2930",NA,NA,NA,NA,"Microsoft/Leidos/The Boeing Company/OSPI&Glacier Peak High School&Snohomish High School","Sonic Squirrels","98296",2009,"Snohomish High School & Glacier Peak High School","Washington",2930,"http://www.sonicsquirrels.com"
NA,"Honolulu","USA",NA,NA,"frc2932",NA,NA,NA,NA,"NASA/Pearl Harbor Naval Shipyard/BAE Systems & Mid-Pacific Institute","Pueo Power Engineering","96822",2009,NA,"HI",2932,"http://www.mpirobotics.zxq.net"
NA,"Bronx","USA",NA,NA,"frc2933",NA,NA,NA,NA,"Bronx Academy Senior High","BASH","10473",2009,NA,"NY",2933,NA
NA,"Houston","USA",NA,NA,"frc2934",NA,NA,NA,NA,"CSTEM & 9th Grade College Preparatory Academy and Sam Houston MSTC","Tech Tigers ","77022",2009,NA,"TX",2934,NA
NA,"Etobicoke","Canada",NA,NA,"frc2935",NA,NA,NA,NA,"Crystal Fountains/Humber College/TDSB/Dynamic Innovations/Rotary Club of Etobicoke/GM Canada/Zone Six Design Build Ltd.&North Albion Collegiate Institute","NACI Robotics","M9V 3B2",2009,"North Albion Collegiate Institute","Ontario",2935,"https://sites.google.com/tdsb.on.ca/nacirobotics-2935/home"
NA,"Dickinson","USA",NA,NA,"frc2936",NA,NA,NA,NA,"Team 2936","Gatorzillas","77539",2009,NA,"TX",2936,"http://www.gatorzillas.com/"
NA,"Houston","USA",NA,NA,"frc2938",NA,NA,NA,NA,"Texas High School Project & Harmony School of Excellence","HSE Tigers","77040",2009,NA,"TX",2938,"http://harmonytigers.webonsites.com/"
NA,"Chicago","USA",NA,NA,"frc2940",NA,NA,NA,NA,"ACCP & CHEST Foundation/NASA & Howard Area Leadership Academy","The Alternative Experience","60626",2009,NA,"IL",2940,NA
NA,"Bellefontaine","USA",NA,NA,"frc2941",NA,NA,NA,NA,"NASA / NASA Glenn Research Center / Ohio Space Grant Consortium & Benjamin Logan High School","BLURR-Ben Logan Ultra Raider Robotics","43311",2009,NA,"OH",2941,NA
NA,"Seattle","USA",NA,NA,"frc2942",NA,NA,NA,NA,"The Boeing Company/OSPI/SPEEA/FIRST/Puget Sound Engineering Council & Evergreen High School","Panda Robotics","98146",2009,"Evergreen High School","Washington",2942,"http://www.firstinspires.org/"
NA,"Dallas","USA",NA,NA,"frc2943",NA,NA,NA,NA,"The Boeing Company/jcpenney & Gilliam Collegiate Academy","ROBO Dynamics","75224",2009,NA,"TX",2943,NA
NA,"Spokane","USA",NA,NA,"frc2944",NA,NA,NA,NA,"OSPI/Spokane Public Schools/Bezos Family Foundation/Ryerson/LC Boosters/First Tech Credit Union/Infinite Events/Team 2944 Parents/Schweitzer Engineering Laboratory/Marathon Oil&Lewis & Clark High School","Titanium Tigers","99204",2009,"Lewis & Clark High School","Washington",2944,"http://www.team2944.com/"
NA,"Manitou Springs","USA",NA,NA,"frc2945",NA,NA,NA,NA,"The Boeing Company / Verizon Foundation / Sortimo / Tayco / Manitou Springs School District 14 & Manitou Springs High School","Steel Mustangs","80829",2009,"Manitou Springs High School","Colorado",2945,"http://www.manitourobotics.com"
NA,"Milwaukee","USA",NA,NA,"frc2946",NA,NA,NA,NA,"GE Volunteers of GE Healthcare/Medical College of Wisconsin & Milwaukee Academy of Science High School","Novas","53406",2009,NA,"WI",2946,NA
NA,"EL PASO","USA",NA,NA,"frc2947",NA,NA,NA,NA,"SRT & HARMONY SCIENCE ACADEMY-EL PASO","ROBO-TIGERS","79907",2009,NA,"TX",2947,"http://www.robotigers.org/"
NA,"Fort Worth","USA",NA,NA,"frc2948",NA,NA,NA,NA,"Lockheed Martin/jcpenney & Harmony Science Academy Fort Worth","Prototype","76133",2009,NA,"TX",2948,"https://sites.google.com/site/frcteam2948/home"
NA,"Batavia","USA",NA,NA,"frc2949",NA,NA,NA,NA,"NASA/Genesis Automation/Milwaukee School of Engineering/jcpenney/4H & Batavia Robotics & Fox Valley Robotics","pwnage","60510",2009,NA,"IL",2949,"http://pwnage.foxvalleyrobotics.com"
NA,"Waco","USA",NA,NA,"frc2950",NA,NA,NA,NA,"FIRST in Texas/Optimist Club of Waco/Texas Workforce Commission&Harmony School of Innovation","Devastators","76710",2009,"Harmony School of Innovation","Texas",2950,"http://hsawacorobotics.weebly.com/"
NA,"Portland","USA",NA,NA,"frc2951",NA,NA,NA,NA,"NASA/Boeing & Benson Tech High School","Benson High Robotics Club","97232",2009,NA,"OR",2951,NA
NA,"San Antonio","USA",NA,NA,"frc2952",NA,NA,NA,NA,"Southern Folger & Brackenridge High School","Brackenbots","78210",2009,NA,"TX",2952,NA
NA,"Dallas","USA",NA,NA,"frc2953",NA,NA,NA,NA,"Greater Texas Foundation & Cornerstone Crossroads Academy","South Dallas Bots","75215",2009,NA,"TX",2953,NA
NA,"Houston","USA",NA,NA,"frc2956",NA,NA,NA,NA,"Energized for STEM Academy High School","E-STEM EAGLES","77004",2009,NA,"TX",2956,"http:///www.estemacademy.org"
NA,"Alden","USA",NA,NA,"frc2957",NA,NA,NA,NA,"Medtronic/Alden-Conger PTO&Alden-Conger School","Knights","56009",2009,"Alden-Conger School","Minnesota",2957,"http://www.firstinspires.org/"
NA,"Canton","USA",NA,NA,"frc2958",NA,NA,NA,NA,"NASA/GE Volunteers & Creekview High School","Grizzly's","30115",2009,NA,"GA",2958,NA
NA,"Coloma","USA",NA,NA,"frc2959",NA,NA,NA,NA,"Edgewater Automation / Whirlpool / Entergy / AEP / Hanson Mold / Menasha Corporation / Ausco / Eagle Technologies & Coloma High School & Watervliet High School & Lake Michigan Cath High School & Michigan Lutheran High School & Grace Christian School","Robotarians","49038",2009,"Coloma High School & Watervliet High School & Lake Michigan Cath High School & Michigan Lutheran High School & Grace Christian School","Michigan",2959,"http://cwtech-robotarians.org"
NA,"Birmingham","USA",NA,NA,"frc2960",NA,NA,NA,NA,"MAC Valves / True Fabrication and Machine, Inc. / Fiat Chrysler Automobiles  FCA / Birmingham Education Foundation / Ford Motor Company / Electrical Terminal Service & Seaholm High School & Groves High School","Automation Nation","48009",2009,"Groves High School & Seaholm High School","Michigan",2960,"http://team2960.org"
NA,"Washington","USA",NA,NA,"frc2961",NA,NA,NA,NA,"Raytheon /District of Columbia Public Schools&Dunbar High School","Crimson Tide Engineers","20001",2009,"Dunbar High School","District of Columbia",2961,"http://www.firstinspires.org/"
NA,"Washington","USA",NA,NA,"frc2962",NA,NA,NA,NA,"District of Columbia Public Schools/Engage Integrated Systems Technology & Luke C. Moore Academy SHS","EagleBots","20017",2009,NA,"DC",2962,"http:///lukemoorerobotics.org"
NA,"Washington","USA",NA,NA,"frc2963",NA,NA,NA,NA,"DCPS/Booz Allen Hamilton/WPI/Interface Media Group & Anacostia Shs","AnaDroids","20020",2009,NA,"District of Columbia",2963,"http://anadroids2963.moonfruit.com/"
NA,"Washington","USA",NA,NA,"frc2964",NA,NA,NA,NA,"2018 FRC® Hardship Grant & Kipp Dc College Prep Pcs & BRAINSTEM","Robopanthers","20020",2009,"BRAINSTEM","District of Columbia",2964,"http://www.firstinspires.org/"
NA,"Lubbock","USA",NA,NA,"frc2965",NA,NA,NA,NA,"Harmony Science Academy Lubbock/THSP & Harmony Science Academy-Lubbock","Iron Vikings","79412",2009,NA,"TX",2965,NA
NA,"Pharr","USA",NA,NA,"frc2966",NA,NA,NA,NA,"Valley View High School","Tiger Tech","78577",2009,"Valley View High School","Texas",2966,"http://wmebrahim.wix.com/vviewisd#!r.c."
NA,"Columbus","USA",NA,NA,"frc2967",NA,NA,NA,NA,"Panasonic Energy Corporation/Women in Technology- Atlanta GA/Booz Allen Hamilton/Science Applications Int'l Corp. -- Ft. Benning & Columbus High School","Columbus IronWorks","31906",2009,NA,"GA",2967,"http://p2s.coolpage.biz"
NA,"San Antonio","USA",NA,NA,"frc2969",NA,NA,NA,NA,"SAISD Foundation / ALCOA / Texas Workforce Commission / American Association of Blacks in Energy & Sam Houston High School","Aftermath","78220",2009,"Sam Houston High School","Texas",2969,"https://aftermath2969.wixsite.com/home"
NA,"Kenosha","USA",NA,NA,"frc2970",NA,NA,NA,NA,"Kenosha Area Business Alliance/SRT-Nypro/Gateway Technical College & Kenosha eSchool High School","eSchool eBots","53143",2009,NA,"WI",2970,NA
NA,"Coeur d'Alene","USA",NA,NA,"frc2971",NA,NA,NA,NA,"NASA & Riverbend Professional Technical Academy","ROBO-IDAHO","83854",2009,NA,"ID",2971,"http:///rpta.net"
NA,"Lafayette","USA",NA,NA,"frc2972",NA,NA,NA,NA,"Medtronic/Hamamatsu/Harley Davidson/Dawson Parents Association/Friends of RC Dawson/Ball Aerospace/Boulder Ventures/Sinton Consulting/Steve Tanden/Maxx Properties/Dr. Pearlman/Dr. Gardner/Dawson School&Dawson School","RC Dawson","80026",2009,"Dawson School","Colorado",2972,"http:///RCDawson.org"
NA,"Madison","USA",NA,NA,"frc2973",NA,NA,NA,NA,"UTC Pratt & Whitney / DoD STEM / The Boeing Company / Intergraph / ProtoMachineWorks / National Space Club / Senator Bill Holtzclaw / Senator Arthur Orr & Bob Jones High School & James Clemens High School","Mad Rockers","35758",2009,"Bob Jones High School & James Clemens High School","Alabama",2973,"http://www.rockers2973.com/"
NA,"Marietta","USA",NA,NA,"frc2974",NA,NA,NA,NA,"GE Volunteers/Novelis/ABB/Lockheed Martin/Randstad/Cobb EMC/Durable Industrial Finishishing/Women in Technology/United Technologies-Automated Logic & Walton High School","Walton Robotics","30062",2009,"Walton High School","Georgia",2974,"https://www.waltonrobotics.org"
NA,"Central","USA",NA,NA,"frc2975",NA,NA,NA,NA,"Trade Construction/ITT Technical Institute-Baton Rouge & Central High School & Central Community School System","Team Viral","70818",2009,NA,"LA",2975,NA
NA,"Sammamish","USA",NA,NA,"frc2976",NA,NA,NA,NA,"The Boeing Company / Issaquah Schools Foundation & Skyline High School","Spartabots","98075",2009,"Skyline High School","Washington",2976,"http://spartabots.org"
NA,"La Crescent","USA",NA,NA,"frc2977",NA,NA,NA,NA,"Acentek / Mathy Construction / La Crescent Booster Club / La Crescent Community Foundation / Flex-Craft / Wieser Brothers General Contractor / Rosie's Cafe / Werner Electric & Seven Rivers Robotics Coalition & La Crescent High School","Sir Lancer Bots","55947",2009,"Seven Rivers Robotics Coalition & La Crescent High School","Minnesota",2977,"http://www.lacrescentrobotics.com/"
NA,"Saint Louis","USA",NA,NA,"frc2978",NA,NA,NA,NA,"The Boeing Company/The Doerr Family/SIGN-A-RAMA/Vinci LLC/The Kelley Group/Optimist Club of Clayton/Osburn, Hine & Yates LLC  Attorneys at Law/Dan Zoernig Illustrations/AECOM/Slyman Brothers/Dras Fabrication & Design&Bishop Dubourg High School","Cavaliers","63109",2009,"Bishop Dubourg High School","Missouri",2978,"http://robotics.bishopdubourg.org"
NA,"Beaumont","USA",NA,NA,"frc2979",NA,NA,NA,NA,"Texas High School Project Fund of the Communities Foundation of Texas/jcpenney & Harmony Science Academy","RO-BEAUMONT","77706",2009,NA,"TX",2979,NA
NA,"Oak Harbor","USA",NA,NA,"frc2980",NA,NA,NA,NA,"The Boeing Company/IDEX Foundation/IDEX Health and Science/Wildcat Robotics Booster Club/Soroptimist International of Oak Harbor/Oak Harbor Educational Foundation/Trossen Robotics/Office of the Superintendent of Public Instruction/Oak Harbor Rotary Club/Ashley's Design/Oak Harbor Lions Club/North Whidbey Lions Club/Krieg Construction/Oak Harbor High School CTE Department/Google/Microsoft/Island Thrift/Tesoro & Oak Harbor High School","Whidbey Island Wildcats","98277",2009,"Oak Harbor High School","Washington",2980,"http://www.team2980.wixsite.com/team2980"
NA,"Waco","USA",NA,NA,"frc2981",NA,NA,NA,NA,"A. J. Moore Academy High School","Bulldogs","76710",2009,NA,"TX",2981,"http:///www.wacoisd.org"
NA,"Laredo","USA",NA,NA,"frc2982",NA,NA,NA,NA,"Texas Workforce Comission & Laredo ISD Early College High School @ TAMIU","Phoenix Metal","78041",2009,NA,"TX",2982,"http://www.laredoisd.org/ECHSRobotics/Homepage.html"
NA,"Fairburn","USA",NA,NA,"frc2983",NA,NA,NA,NA,"NASA & Creekside HS:Georgia Institute of Technology","Robo-Noles","30213",2009,NA,"GA",2983,NA
NA,"La Jolla","USA",NA,NA,"frc2984",NA,NA,NA,NA,"Bayer/Qualcomm/Lockheed Martin/Kiwanis Foundation of La Jolla/Verance/Wowwee Toys/Perkins Coie/Quasar&La Jolla Senior High School","NASA, Lockheed, Qualcomm Vikings Robotics","92037",2009,"La Jolla Senior High School","California",2984,"http://ljrobotics.org/"
NA,"San Antonio","USA",NA,NA,"frc2985",NA,NA,NA,NA,"Time Warner Cable / CPS Energy / School of Excellence in Education / San Antonio TAME & Milton B. Lee","Tech Know Logic","78213",2009,NA,"TX",2985,NA
NA,"Oklahoma City","USA",NA,NA,"frc2986",NA,NA,NA,NA,"Oklahoma State Department of Education / ITT Technical Institute / Advanced Science and Technology Education Center, Inc. / NASA / Mr. and Mrs. Allen Pease & Astec Charter Middle High Sch","Cyber Comets ","73107",2009,"Astec Charter Middle High Sch","Oklahoma",2986,"http://www.astecrobotics.org"
NA,"Farmington","USA",NA,NA,"frc2987",NA,NA,NA,NA,"BTD Manufacturing/Collins Aerospace/Linde/Lube-Tech/SkyWater Technology & Farmington High School","Rogue Robotics","55024",2009,"Farmington High School","Minnesota",2987,"https://www.team2987.com/"
NA,"Berryville","USA",NA,NA,"frc2988",NA,NA,NA,NA,"Clarke County Public Schools/REC/Booz Allen Hamilton & Clarke Co High School","RoboGenesis","22611",2009,"Clarke Co High School","Virginia",2988,"http://www.edline.net/pages/Clarke_County_High_School/Design_Resources/Shortcuts/Programs/Robotics"
NA,"Richfield","USA",NA,NA,"frc2989",NA,NA,NA,NA,"Best Buy/UTC/POWERS Engineering & Academy of Holy Angels","Star Tech","55423",2009,"Academy of Holy Angels","Minnesota",2989,"http://team2989.weebly.com/"
NA,"Turner","USA",NA,NA,"frc2990",NA,NA,NA,NA,"SCTC/CoBank/Boeing/Freres Lumber/Zephyr Engineering/Oregon Department of Education&Hotwire Robotics","Hotwire","97392",2009,"Hotwire Robotics","Oregon",2990,"http://hotwirerobotics.com"
NA,"Houston","USA",NA,NA,"frc2991",NA,NA,NA,NA,"Eastwood Academy High School","Boxer Bots","77023",2009,NA,"TX",2991,NA
NA,"Mandeville","USA",NA,NA,"frc2992",NA,NA,NA,NA,"NASA/Bureau of Ocean Energy Management/Chevron/Intralox/Livaudais Electrical & Construction/City of Mandeville Louisiana/St. Tammany Parish School Board & Mandeville High School","The S.S. Prometheus","70471",2009,"Mandeville High School","Louisiana",2992,"https://mandevillerobotics.org"
NA,"Logan","USA",NA,NA,"frc2993",NA,NA,NA,NA,"InTech Collegiate High School/Mountain View Machine and Welding/Autoliv&Intech Collegiate High School","InTech MegaBots","84341",2009,"Intech Collegiate High School","Utah",2993,"http://www.megabots.intechchs.org"
NA,"Ottawa","Canada",NA,NA,"frc2994",NA,NA,NA,NA,"BAE Systems/Kinaxis/Syntronic/PROTOCASE&Ottawa Community Educational Robotics Association","ASTECHZ","K2C3M5",2009,"Ottawa Community Educational Robotics Association","Ontario",2994,"https://team2994.ca"
NA,"Dallas","USA",NA,NA,"frc2995",NA,NA,NA,NA,"Texas High School project (THSP) & T. Garza Early College High School at Mountain View College","""Mountain Force Robotics""","75211",2009,NA,"TX",2995,NA
NA,"Colorado Springs","USA",NA,NA,"frc2996",NA,NA,NA,NA,"Vertec Tool, Inc/Boeing/DoDSTEM/Lockheed Martin/Azhanti Systems/L3Harris/BPO Elks Lodge 309/N.A.W.I.C. & Coronado High School","Cougars Gone Wired","80904",2009,"Coronado High School","Colorado",2996,"http://www.team2996.com"
NA,"Richmond","USA",NA,NA,"frc2998",NA,NA,NA,NA,"Rockwell Automation & Thomas Jefferson High School","VikingBots","23230",2009,"Thomas Jefferson High School","Virginia",2998,"http://www.firstinspires.org/"
NA,"Rochester","USA",NA,NA,"frc2999",NA,NA,NA,NA,"SRT & Thomas Jefferson High School","TJHS","14608",2009,NA,"NY",2999,"http:///tjeff.org"
