"address","city","country","gmaps_place_id","gmaps_url","key","lat","lng","location_name","motto","name","nickname","postal_code","rookie_year","school_name","state_prov","team_number","website"
NA,"Orlando","USA",NA,NA,"frc5816",NA,NA,NA,NA,"The Maker Effect Foundation/Comcast / NBC Universal/Pabst Steinmetz Foundation/Walt Disney World Resorts/Doolittle Institute/Lockheed Martin/U.S. Open Karate Tournament/Gra-V Family and Friends & Family/Community & Orange Technical College","Gra-V Robotics","32809",2016,"Orange Technical College & Family/Community","Florida",5816,"http://gra-v.org"
NA,"Sanger","USA",NA,NA,"frc5817",NA,NA,NA,NA,"ADCO/Sanger Unified/Electric Motor Shop/Valley ROP/EKC Corp/AMES/Valley Iron Inc/Vulcan Materials Company&Sanger High School","Uni-Rex","93657",2016,"Sanger High School","California",5817,"http:///www.unirex5817.com"
NA,"Santa Barbara","USA",NA,NA,"frc5818",NA,NA,NA,NA,"Architectural Millwork/Corning Corporation/FLIR/Check Yourself Inc./Lockheed Martin/Neal Feay Company/Subsea Circuits/Gracewood/L3/Arthrex/Seek Thermal Inc./ARMABOT&Riviera Robotics","Riviera Robotics","93101",2016,"Riviera Robotics","California",5818,"http://rivierarobotics.org/"
NA,"Key Biscayne","USA",NA,NA,"frc5819",NA,NA,NA,NA,"Motorola Solutions / State Of Florida","Mecha Makos","33149",2016,"","Florida",5819,"http://www.firstinspires.org/"
NA,"YuLin","China",NA,NA,"frc5820",NA,NA,NA,NA,"Shenzhen DADALELE Culture Communication Co., LTD  & YULIN HIGH-TECH ZONE COMPLETE SECONDARY SCHOOL","PathFinder","719000",2016,"YULIN HIGH-TECH ZONE COMPLETE SECONDARY SCHOOL & Shenzhen DADALELE Culture Communication Co., LTD","Shanxi",5820,"http://www.firstinspires.org/"
NA,"London","Canada",NA,NA,"frc5821",NA,NA,NA,NA,"&Saunders Secondary School","The Saunders Robotics Club","N6K 1H5",2016,"Saunders Secondary School","Ontario",5821,"http://www.firstinspires.org/"
NA,"Chicago","USA",NA,NA,"frc5822",NA,NA,NA,NA,"Active Roofing/Infinity Box/UIC Engineering Makerspace&St Ignatius College Prep Sch","WolfByte","60608",2016,"St Ignatius College Prep Sch","Illinois",5822,"https://www.sicprobotics.com"
NA,"Shenzhen","China",NA,NA,"frc5823",NA,NA,NA,NA,"SZZT Electronics/Dadalele/Grand Tang/Hezens Real Estate Group/Ivygate International/Guangdong Herun Financing Guaranty/Airland/labplus/BOOM/ERA/Sotech/GAO & 21st Century Learning Center","ACE","518000",2016,"21st Century Learning Center","Guangdong",5823,"http://chisro.xyz"
NA,"SHANGHAI","China",NA,NA,"frc5824",NA,NA,NA,NA,"Waykids STEM Education Schoool","Orion","200092  ",2016,NA,"Shanghai",5824,"http://www.firstinspires.org/"
NA,"Amherstburg","Canada",NA,NA,"frc5825",NA,NA,NA,NA,"General Amherst  High School","Amherst Robotics","N9V 1Z8",2016,NA,"ON",5825,NA
NA,"Chippewa Falls","USA",NA,NA,"frc5826",NA,NA,NA,NA,"Machine Tool Camp/JAMF Software/Spectrum Industries/3M/Advanced Laser & Chippewa Falls Sr High School","Avis Automata","54729",2016,"Chippewa Falls Sr High School","Wisconsin",5826,"https://www.facebook.com/avisautomata/"
NA,"Kirkland","USA",NA,NA,"frc5827",NA,NA,NA,NA,"Microsoft/OSPI/Boeing/FIRST Washington/Mod Pizza/Paccar/Qualcomm/The Lego Foundation/Chipotle Mexican Grill/Tres Hermanos Restaurant&Lake Washington High School","Code Purple","98033",2016,"Lake Washington High School","Washington",5827,"https://www.team5827.com"
NA,"Albany","USA",NA,NA,"frc5828",NA,NA,NA,NA,"NEOS/P & G/Mentors in Motion&Westover Comprehensive HS","Westover Robotics","31707",2016,"Westover Comprehensive HS","Georgia",5828,"http://www.firstinspires.org/"
NA,"Houston","USA",NA,NA,"frc5829",NA,NA,NA,NA,"Awty International School/Rapid Turn Laser & Machine, LLC/CountryWatch/XTS Energy LLC/Brave Motorsports/The Jambalaya Shoppe/Metal Supermarkets&Awty International School","AwtyBots","77055",2016,"Awty International School","Texas",5829,"http:///www.awtybots.org"
NA,"Gambrills","USA",NA,NA,"frc5830",NA,NA,NA,NA,"Trek Networks/Maryland Space Business Roundtable&Home School","LIFE Engineering","21054",2016,"Home School","Maryland",5830,"http://www.team5830.org"
NA,"Macau","China",NA,NA,"frc5831",NA,NA,NA,NA,"Pui Ching Middle School Macau","Revolution Maker","999078",2016,"Pui Ching Middle School Macau","Macau",5831,"http://www.firstinspires.org/"
NA,"zhongshan","China",NA,NA,"frc5832",NA,NA,NA,NA,"Shenzhen DADALELE Culture Communication Co., LTD  & Zhongshan south China normal university affiliated high school of middle school","FULL OF AMBITION","528400",2016,NA,"Guangdong",5832,"http://www.firstinspires.org/"
NA,"Shenzhen","China",NA,NA,"frc5833",NA,NA,NA,NA,"YMCA","Team-5833","518000",2016,NA,"Guangdong",5833,NA
NA,"Toronto","Canada",NA,NA,"frc5834",NA,NA,NA,NA,"Toronto District School Board/Riverdale Collegiate Institute /Optimist Club of Etobicoke/Toronto Cathay Lions Club /Professional Engineers of Ontario /Toronto Weston Lions Club /Cartel & Bui LLP/Charlie's Meat and Seafood/Home Depot &Riverdale Collegiate Institute","R3P2","M4M 2A1",2016,"Riverdale Collegiate Institute","Ontario",5834,"http://riverdalerobotics.com/"
NA,"Newport Coast","USA",NA,NA,"frc5835",NA,NA,NA,NA,"&Sage Hill School","Sage Robotics","92657",2016,"Sage Hill School","California",5835,"http:///sagehillrobotics.org"
NA,"Saint Louis","USA",NA,NA,"frc5836",NA,NA,NA,NA,"Boeing & Mccluer South Berkeley HS","Mechanic Mutts","63135",2016,"Mccluer South Berkeley HS","Missouri",5836,"http://www.firstinspires.org/"
NA,"Waterloo","USA",NA,NA,"frc5837",NA,NA,NA,NA,"John Deere/Denso/Waterloo Community Schools/Leighty Foundation&East High School&West High School","Unity4Tech","50703",2016,"West High School & East High School","Iowa",5837,"https://www.unity4tech.org"
NA,"Kunming ","China",NA,NA,"frc5838",NA,NA,NA,NA,"Yunnan Vista Educational Information Consultant Co. Ltd / Shenzhen DADALELE Culture Communication Co., LTD  & Kunming NO.1 High School CIE","Mitochondria","650030",2016,NA,"Yunnan",5838,"http://www.firstinspires.org/"
NA,"Nanjing","China",NA,NA,"frc5839",NA,NA,NA,NA,"Dassault Systèmes (China)/Innovation First International (Shenzhen) Limited/Ford Motor Research & Engineering Co., Ltd./Shanghai SAHZE Information Technology Co., Ltd./Hong Ai Foundation Charity Limited/Nanjing Educational Technology Center/Shanghai Deman Electronics Technology Co., Ltd./ School of Electrical Engineering at Southeast University (SEUSEE)&Nanjing Foreign Language School&Nanjing Jianning Middle School&High School Affiliated to Nanjing Normal University&High School Affiliated to Nanjing Normal University Jiangning Campus","Blue Whales","210015",2016,"High School Affiliated to Nanjing Normal University Jiangning Campus & High School Affiliated to Nanjing Normal University & Nanjing Jianning Middle School & Nanjing Foreign Language School","Jiangsu",5839,"http://www.firstinspires.org/"
NA,"Dawson","USA",NA,NA,"frc5840",NA,NA,NA,NA,"Hope H. Campbell / Lucy Stone / Flint Holdings / Dawson Rotary & Terrell Middle High School","Shock Wave","39842",2016,"Terrell Middle High School","Georgia",5840,"http://www.firstinspires.org/"
NA,"Frederick","USA",NA,NA,"frc5841",NA,NA,NA,NA,"Maryland State Department of Education/Lockheed Martin/The Kemlage Family/Patapsco Recycling Plant/Kemlage/Werner's Mind Works Corporation/Gareth Glewwe/Vivienne E. Werner, Lead Mentor/Korrel Dollar & Gov Thomas Johnson High School","The Patriots","21701",2016,"Gov Thomas Johnson High School","Maryland",5841,"http://www.firstinspires.org/"
NA,"New Port Richey","USA",NA,NA,"frc5842",NA,NA,NA,NA,"Southern Manufacturing Technologies / XSS Inc. / TSE Inc. / Suncoast Credit Union / Pasco Education Foundation / State of Florida & River Ridge High School","Royal Robotics","34654",2016,"River Ridge High School","Florida",5842,"http://www.firstinspires.org/"
NA,"East China","USA",NA,NA,"frc5843",NA,NA,NA,NA,"Henshaw Custom Automation/Cargill Salt Company/ZF/SMR Automotive/MICHIGAN CHAPTER    |    NATIONAL DEFENSE INDUSTRIAL ASSOCIATION&St Clair High School&Marine City High School","Flurb","48054",2016,"Marine City High School & St Clair High School","Michigan",5843,"http://flurb5843.org"
NA,"Boston","USA",NA,NA,"frc5844",NA,NA,NA,NA,"Josiah Quincy Elem School","Phoenix Tech","02116",2016,"Josiah Quincy Elem School","Massachusetts",5844,"http://www.firstinspires.org/"
NA,"Athens","USA",NA,NA,"frc5845",NA,NA,NA,NA,"Boeing / The Argosy Foundation / NASA / Jason and Hannah Jeffries / PPG Foundation & East Limestone High School","Twisted Gears","35611",2016,"East Limestone High School","Alabama",5845,"http://twistedgears5845.weebly.com/"
NA,"North Dartmouth","USA",NA,NA,"frc5846",NA,NA,NA,NA,"Naval Undersea Warfare Center/DoDSTEM/Southcoast Educational Robotics Foundation/WUMD.ROCKS&Family/Community","SouthCoast Corsairs","02747",2016,"Family/Community","Massachusetts",5846,"https://www.facebook.com/frc5846/"
NA,"Bradley","USA",NA,NA,"frc5847",NA,NA,NA,NA,"Motorola Solutions Foundation/Nucor Steel/Shoup Manufacturing/Millipore Sigma/BBCHS Academic Foundation/Kankakee Community Foundation/CSL Behring/Valley Glass/Chicago Dough Pizza Company/e2i, Inc.&Bradley-Bourbonnais High Sch","Ironclad","60915",2016,"Bradley-Bourbonnais High Sch","Illinois",5847,"https://sites.google.com/bbchs.org/ironclad5847bbchsrobotics/home"
NA,"Edison","USA",NA,NA,"frc5848",NA,NA,NA,NA,"Calhoun County High School/NASA/Motorola/Bank of Edison/Department of Defense & Calhoun Co High School","ROBO C3","39846",2016,"Calhoun Co High School","Georgia",5848,"http://www.firstinspires.org/"
NA,"Qingdao","China",NA,NA,"frc5849",NA,NA,NA,NA,"QINGDAO LAOSHAN HIGH SCHOOL ROBOT LEAGUE UNION","Joker","266000",2016,"QINGDAO LAOSHAN HIGH SCHOOL ROBOT LEAGUE UNION","Shandong",5849,"http:///www.cuyra.cn"
NA,"Guangzhou","China",NA,NA,"frc5850",NA,NA,NA,NA,"Shenzhen DADALELE Culture Communication Co., LTD & Guangzhou  lego xuanyuan","Guangzhou  lego xueyuan","510000",2016,NA,"44",5850,NA
NA,"Downey","USA",NA,NA,"frc5851",NA,NA,NA,NA,"Mary R. Stauffer Foundation/Kiwanis Foundation/Columbia Memorial Space Center/South Pacific Steel and Tube, Inc/Downey Federal Credit Union/NASA/YamoNautics/B.A.D. Enterprises/Preferred Impressions&Downey High School","Striking Vikings","90241",2016,"Downey High School","California",5851,"http:///team5851.com"
NA,"Merced","USA",NA,NA,"frc5852",NA,NA,NA,NA,"NASA & El Capitan High School","Illusion Robotics ","95340",2016,"El Capitan High School","California",5852,"http://www.firstinspires.org/"
NA,"Ypsilanti","USA",NA,NA,"frc5853",NA,NA,NA,NA,"Toyota /Argosy Foundation&Arbor Preparatory High School","FEAR The Termigators","48197",2016,"Arbor Preparatory High School","Michigan",5853,"http://www.firstinspires.org/"
NA,"Asheville","USA",NA,NA,"frc5854",NA,NA,NA,NA,"UNC Asheville/GE Foundation/TE Connectivity/Dassault Systems SolidWorks Corporation/AVL Technologies/Robert and Barbara Bell/Asheville Women's Medical Center/Leidos/Duke Energy/Piedmont Natural Gas/Meritor/EmergeOrtho/Blue Ridge Division/3A Composites/Smoky Mountain Information Systems/Kloesel Engineering, PA/Medlock and Associates Engineering&Family/Community","GLITCH","28804",2016,"Family/Community","North Carolina",5854,"http://team5854.com"
NA,"Milwaukee","USA",NA,NA,"frc5855",NA,NA,NA,NA,"Komatsu / GE Volunteers of GE Healthcare / Solidworks & West Allis Central High School","Blue Collar Bruisers","53227",2016,"West Allis Central High School","Wisconsin",5855,"http://www.firstinspires.org/"
NA,"Waterbury","USA",NA,NA,"frc5856",NA,NA,NA,NA,"Waterbury Board of Education/Lockheed Martin&Crosby High School","Bullbots","06705",2016,"Crosby High School","Connecticut",5856,"http://www.firstinspires.org/"
NA,"Walnut","USA",NA,NA,"frc5857",NA,NA,NA,NA,"National Aeronautics and Space Administration (NASA)/Bridge Education/Penske Mercedes Benz of West Covina/The Wah Family/The Chou Family/Walmart/Just 4 Kids Pediatrics&Neighborhood Group&Family Friends","Walnut Valley Robotics","91789",2016,"Neighborhood Group & Family Friends","California",5857,"https://www.team5857.org"
NA,"Huntsville","USA",NA,NA,"frc5858",NA,NA,NA,NA,"NASA MSFC / Boeing / University of Alabama in Huntsville / Lockheed Martin / Northrop Grumman / Pathfinder / HudsonAlpha Institute for Biotechnology / Github / Tennessee Valley Authority (TVA) & Columbia High School","Golden Hurricane ","35806",2016,"Columbia High School","Alabama",5858,"http://www.columbiahsrobotics.space"
NA,"Canton de Hatley","Canada",NA,NA,"frc5859",NA,NA,NA,NA,"Argosy/Fortier CPA/Solidworks & Family/Community & Family/Community","i","J0B2C0",2016,"Family/Community & Family/Community","Québec",5859,"http://frci.weebly.com/"
NA,"Algonac","USA",NA,NA,"frc5860",NA,NA,NA,NA,"Cargill Foundation/DTE Foundation/Algonac Community Schools/JR Automation/Island Machine & Engineering&Algonac Jr Sr High School","Full Metal Muskrats","48001",2016,"Algonac Jr Sr High School","Michigan",5860,"http://algonacrobotics.com"
NA,"guangzhou","China",NA,NA,"frc5861",NA,NA,NA,NA,"www.asiafrc.com / Xiaodong Zhao Makerlab / ChaiChaiLeLe / Shenzhen Science and Cognitation Research Associasion / Beijing No.4 middle school net school Guangzhou branch & Beijing No.4 middle school net school Guangzhou branch","ManGeKyo","510620",2016,NA,"44",5861,"http://www.asiafrc.com/index.php/en/chinese-team/team-5861/"
NA,"concord","USA",NA,NA,"frc5862",NA,NA,NA,NA,"Neighborhood Group","Atomic Disco Robotic Engineers","24538",2016,NA,"VA",5862,"http:///www.piedmontstem.com"
NA,"Brusly","USA",NA,NA,"frc5863",NA,NA,NA,NA,"DOW Plaquemine/Olin/Exxon Mobil/SE Tylose/Intuitive Foundation&Brusly High School","Hypercubed","70719",2016,"Brusly High School","Louisiana",5863,"Coming Soon"
NA,"Port Allen","USA",NA,NA,"frc5864",NA,NA,NA,NA,"DOW Chemical & Port Allen High School","Robo-Pelicans","70767",2016,"Port Allen High School","Louisiana",5864,"Coming Soon"
NA,"Terrebonne","Canada",NA,NA,"frc5865",NA,NA,NA,NA,"Varitron/Bridgestone/Polytechnique Montréal/EPMG/Montréal Star Mobile/Tech Aid/Groupe Arobas/L' express hydraulique inc./Brault et Bouthillier&College Saint-Sacrement","Droide","J6W 1k1",2016,"College Saint-Sacrement","Québec",5865,"https://droide.ca"
NA,"Wolfforth","USA",NA,NA,"frc5866",NA,NA,NA,NA,"Texas Workforce Commission/Frenship ISD Career and Technology Education&Frenship High School","Fe [Iron] Tigers","79382",2016,"Frenship High School","Texas",5866,"http://jholloway59.wixsite.com/frenshipengineering"
NA,"Los Mochis","Mexico",NA,NA,"frc5867",NA,NA,NA,NA,"Universidad Tecmilenio","fighters science","81257",2016,NA,"Sinaloa",5867,"Coming Soon"
NA,"Veracruz","Mexico",NA,NA,"frc5868",NA,NA,NA,NA,"Universidad Tecmilenio Campus Veracruz","UTM Veracruz","95263",2016,NA,"VER",5868,NA
NA,"Quartz Hill","USA",NA,NA,"frc5869",NA,NA,NA,NA,"Department of Defense - STEM/NASA/California Association of Community Colleges/College of the Canyons&Quartz Hill High School","QHHS Aqueducks","93536",2016,"Quartz Hill High School","California",5869,"http://www.qhhsfrc.weebly.com"
NA,"London","Canada",NA,NA,"frc5870",NA,NA,NA,NA,"Sodecia - Global Tech & Automation Center/Thames Valley District School Board/Banting Student Council/Gregory Schau/Princess Auto/Abuma Manufacturing/Keystone Technologies&Sir Frederick Banting S.S","League of Logic","N6G 2C3",2016,"Sir Frederick Banting S.S","Ontario",5870,"http://www.leagueoflogic.ca"
NA,"Boise","USA",NA,NA,"frc5871",NA,NA,NA,NA,"Boise State University College of Engineering/Micron Foundation&Treasure Valley High Schools","Chickadees","83725-1155",2016,"Treasure Valley High Schools","Idaho",5871,"http://coen.boisestate.edu/firstrobotics"
NA,"Davie","USA",NA,NA,"frc5872",NA,NA,NA,NA,"Motorola Solutions Foundation/Business Light Engineering of the Motorola Solutions Inc./FIRST Organization/SolidWorks/Town of Davie/United Reality/3YOURMIND/Sintavia/FPL&Western High School","WiredCats","33325",2016,"Western High School","Florida",5872,"http://www.thewiredcats.com/"
NA,"Farmersville","USA",NA,NA,"frc5873",NA,NA,NA,NA,"Farmersville H S","Farmersville Robotics","75442",2016,NA,"Texas",5873,"http://farmersvillerobotics.wix.com/farmersvillerobotics"
NA,"Nuevo Laredo","Mexico",NA,NA,"frc5874",NA,NA,NA,NA,"Tecmilenio Nuevo Laredo & Tecmilenio Nuevo Laredo","Tecmilenio Border Bots","88277",2016,"Tecmilenio Nuevo Laredo","Tamaulipas",5874,"https://www.facebook.com/BorderBots5874/"
NA,"Fernley","USA",NA,NA,"frc5875",NA,NA,NA,NA,"Fernley STEM Council / Boeing / City of Fernley Convention & Tourism Authority / Dependable Drafting Services / Tesla / Trex / Fortifiber Corporation / Fernley First Baptist & Fernley High School & Family Friends","ICE Cubed","89408",2016,"Fernley High School & Family Friends","Nevada",5875,"http:///not yet"
NA,"Wahroonga","Australia",NA,NA,"frc5876",NA,NA,NA,NA,"Abbotsleigh&Abbotsleigh","ARTEMIS","2076",2016,"Abbotsleigh","New South Wales",5876,"https://www.facebook.com/artemisrobotics"
NA,"Corona","USA",NA,NA,"frc5877",NA,NA,NA,NA,"Santiago High School","Mechalodons","92881",2016,"Santiago High School","California",5877,"http:///team5877.com"
NA,"Mackinac Island","USA",NA,NA,"frc5878",NA,NA,NA,NA,"Mackinac Island Community Foundation/Mackinac Island Public School/Apt Technologies, Inc.&Mackinac Island Public School","The Great Lakers","49757",2016,"Mackinac Island Public School","Michigan",5878,"http:///www.facebook.com/FRC5878"
NA,"Beijing","China",NA,NA,"frc5879",NA,NA,NA,NA,"China Youth Maker ","Shadow of Orion","100090",2016,NA,"Beijing",5879,"http://www.firstinspires.org/"
NA,"Brunssum","Netherlands",NA,NA,"frc5880",NA,NA,NA,NA,"Afnorth Elem/High School","AF North HS","6445EE",2016,NA,"Limburg",5880,"http://www.firstinspires.org/"
NA,"Albany","USA",NA,NA,"frc5881",NA,NA,NA,NA,"Metroland Business Machines/Tokyo Electron/Alaant Workforce Solutions/TVHS Foundation/NY Tech Valley FIRST Sponsors/Turner Construction/Metal Supermarket of Albany&Tech Valley High School","TVHS Dragons","12203",2016,"Tech Valley High School","New York",5881,"https://tvhsfrc.org"
NA,"Twin Valley","USA",NA,NA,"frc5882",NA,NA,NA,NA,"Argosy Foundation / SHOCK & AWE & Norman Co East High School","Titan Robotics","56584",2016,"Norman Co East High School","Minnesota",5882,"http://www.firstinspires.org/"
NA,"Krasnik","Poland",NA,NA,"frc5883",NA,NA,NA,NA,"3M/Lubelskie Voivodship/Kraśnik/NABOR/PBI & Fundacja Akademia Robotyki (Robotics Academy Foundation)","Spice Gears","23-210",2016,"Fundacja Akademia Robotyki (Robotics Academy Foundation)","Lubelskie",5883,"http://spicegears.pl"
NA,"San Diego","USA",NA,NA,"frc5884",NA,NA,NA,NA,"SDSU Mechatronics/Family Friends","Gray Storm","91942",2016,NA,"California",5884,"http://www.firstinspires.org/"
NA,"LaSalle","Canada",NA,NA,"frc5885",NA,NA,NA,NA,"FCA Foundation/Rockwell Automation/Centerline/Trifisk/St. Clair College/U of W, Faculty of Science/Piston Group/Biz X Magazine/Families First & St. Thomas of Villanova","Villanova WiredCats","N9A6Z6",2016,"St. Thomas of Villanova","Ontario",5885,"http://www.WiredCats5885.ca"
NA,"Hacienda Heights","USA",NA,NA,"frc5886",NA,NA,NA,NA,"Los Altos High","LAAE","91745",2016,NA,"California",5886,"http://www.firstinspires.org/"
NA,"Puebla","Mexico",NA,NA,"frc5887",NA,NA,NA,NA,"SuperLasser&Fixture/ROMIHN/Tornilleria RAM/HILTON Puebla/ATG Store&Tecnologico de Monterrey en Puebla","PrepaTec-IMPERATOR","72453",2016,"Tecnologico de Monterrey en Puebla","Puebla",5887,"http://www.imperator5887.com"
NA,"Lubbock","USA",NA,NA,"frc5888",NA,NA,NA,NA,"FIRST In Texas / BB-8 Builders Club / Coronado High School-LISD / City Bank / Ventura / Robinson, Burdette, Martin & Seright, LLP / BSA  Consulting Engineers / Sam's Club / Irrigation Dynamics & Coronado High School","M.E.T.A. Robotics","79410",2016,"Coronado High School","Texas",5888,"Coming Soon"
NA,"Tulsa","USA",NA,NA,"frc5889",NA,NA,NA,NA,"Boeing / DoD Stem / EMG Graphic Systems & Cascia Hall Preparatory School","Commandobots","74114",2016,"Cascia Hall Preparatory School","Oklahoma",5889,"http://commandorobotics.com/"
NA,"Durango","Mexico",NA,NA,"frc5890",NA,NA,NA,NA,"Universidad Tec Milenio Campus Durango","Tec Milenio Durango","34194",2016,NA,"Durango",5890,"Coming Soon"
NA,"New York","USA",NA,NA,"frc5891",NA,NA,NA,NA,"The Urban Assembly School for Global Commerce","UASGC Robosquad","10035",2016,"The Urban Assembly School for Global Commerce","New York",5891,"https://robosquad5891.wordpress.com/"
NA,"Houston","USA",NA,NA,"frc5892",NA,NA,NA,NA,"Bechtel/Oceaneering/Williams Company/Hasty-Bake Charcoal Grills/Salaberry-Tort Family/Pfizer/Texas Workforce Commission/Roberts Tax Appeals/TX/RX Labs&Energy Institute High School","Energy HEROs","77004",2016,"Energy Institute High School","Texas",5892,"https://www.team5892.com"
NA,"Ultimo","Australia",NA,NA,"frc5893",NA,NA,NA,NA,"Argosy Foundation & International Grammar School","International Grammar School","2007",2016,"International Grammar School","New South Wales",5893,"http:///www.rigsteam.com"
NA,"Edinburg","USA",NA,NA,"frc5894",NA,NA,NA,NA,"The Gene Haas Foundation/Texas Workforce Commission /National Instruments/ECISD Career & Technology Education/Amaida Machine Shop&Johnny Economedes High School","J.E.H.S. CyberJags","78541",2016,"Johnny Economedes High School","Texas",5894,"https://www.facebook.com/FRC-Team-5894-CyberJags-505679949605420/"
NA,"Hightstown","USA",NA,NA,"frc5895",NA,NA,NA,NA,"In The Realm/Urban E-Recyling/ClearBridge Investments/Boeing/RAMPS International/Updata Partners/Allentown Inc&Peddie School","Peddie Robotics","08520",2016,"Peddie School","New Jersey",5895,"http://frc5895.peddie.org/"
NA,"Beijing","China",NA,NA,"frc5896",NA,NA,NA,NA,"Family Friends","Fire 6","100029",2016,NA,"Beijing",5896,"http://www.firstinspires.org/"
NA,"Calgary","Canada",NA,NA,"frc5897",NA,NA,NA,NA,"Dow Chemical Canada / Argosy Foundation & Calgary Protospace Ltd.","APEX Robotics","T2W 1R5",2016,"Calgary Protospace Ltd.","Alberta",5897,"http://apexroboticsfrc.weebly.com/"
NA,"Darlington","USA",NA,NA,"frc5898",NA,NA,NA,NA,"Integrated Systems Inc. / Sam Carbis Solutions Inc. & Darlington High School","RoboFalcons","29532",2016,"Darlington High School","South Carolina",5898,"Coming Soon"
NA,"Littleton","USA",NA,NA,"frc5899",NA,NA,NA,NA,"NASA / Comcast NBC Universal / Lockheed Martin / Smartsheet.com / PTC & Highlands Ranch High School","FROST","80130",2016,"Highlands Ranch High School","Colorado",5899,"http:///frc5899.org"
NA,"Dalton","USA",NA,NA,"frc5900",NA,NA,NA,NA,"Shaw Industries/Lockheed Martin/NCR Foundation/Kendall Electric/Expert Die/Northwest Georgia College & Career Academy&Whitfield County Career Academy","Career Blazer Robotics - The Fighting Mongooses","30721",2016,"Whitfield County Career Academy","Georgia",5900,"https://sites.google.com/wcsga.net/team5900"
NA,"Detroit","USA",NA,NA,"frc5901",NA,NA,NA,NA,"General Motor Company / DTE Energy / RECD / State Of Michigan & Voyageur College Prep Academy","Cougar Pack","48210",2016,"Voyageur College Prep Academy","Michigan",5901,"https://recddhdc.wixsite.com/recd "
NA,"Portsmouth","USA",NA,NA,"frc5902",NA,NA,NA,NA,"Analog Devices/Portsmouth Naval Shipyard/DoD STEM & Home School & Portsmouth High School","The Wire Clippers","03801",2016,"Home School & Portsmouth High School","New Hampshire",5902,"https://wireclippers.org/"
NA,"Westby","USA",NA,NA,"frc5903",NA,NA,NA,NA,"Mathy Construction/Michaels Truck Equipment/American Family Insurance Phil Strand Agent/Ashley Furniture/Vernon Communications Cooperative/Vernon Electric Cooperative/Organic Valley/Robert Kerska/Coon Valley Lions/Friends of Chaseburg/Ann Kurth/Westby Coop Credit Union/S & S Cycle/Flexcraft/David Roethel - Doer for Dollars/Dave & Ruth Amundson/K & L Properties/Eric Roethel/Tony Jefson&Westby Area High School","ThorBots","54667",2016,"Westby Area High School","Wisconsin",5903,"https://thorbots5903.weebly.com/"
NA,"Beijing","China",NA,NA,"frc5904",NA,NA,NA,NA,"Family Friends","Iron 101","100080",2016,NA,"Beijing",5904,"http://www.firstinspires.org/"
NA,"San Jose","USA",NA,NA,"frc5905",NA,NA,NA,NA,"Family/Community","RoboCorps","95126",2016,"Family/Community","California",5905,"http:///team5905.weebly.com"
NA,"Bennington","USA",NA,NA,"frc5906",NA,NA,NA,NA,"Bennington High School","Titanium Badgers","68007",2016,"Bennington High School","Nebraska",5906,"http://www.firstinspires.org/"
NA,"Novi","USA",NA,NA,"frc5907",NA,NA,NA,NA,"Autokiniton/KLA Foundation/Ford Motor Company/DTE Energy/Mitsubishi Electric&Catholic Central High School","CC Shambots","48374",2016,"Catholic Central High School","Michigan",5907,"http://www.ccshambots.com"
NA,"Stafford","USA",NA,NA,"frc5908",NA,NA,NA,NA,"Spartans Robotics / Hunting Company / Rudolph Medical Associates / Texas Workforce Commission / Lena Tax Services / Best Burgers / Stafford MSD / FIRST in Texas / HEB / Quoc Hai-Van Charity Foundation / Smart Financial & Stafford High School","Spartans","77477",2016,"Stafford High School","Texas",5908,"http:///www.spartans5908robotics.com"
NA,"Fort Lauderdale","USA",NA,NA,"frc5909",NA,NA,NA,NA,"Cardinal Gibbons High School","Cardinal Gibbons Cyber Chiefs","33308",2016,NA,"Florida",5909,"http://www.firstinspires.org/"
NA,"Matane","Canada",NA,NA,"frc5910",NA,NA,NA,NA,"Cégep de Matane/G.D.S. Valoribois Inc./Hydro-Québec/Fondation J.A. Bombardier/GM Canada/Lawson Products Inc./OpDAQ Systèmes/Polyvalente de Matane/Caisse Desjardins de la Matanie/Impressions Verreault/Fondation du Cégep de Matane/Dickner Inc./Me Hélène Bouffard/Les Entreprises d'Électricité JMN Inc./Contrôle Electrique RK Inc./FIDEL de la Matanie/Pneus du Parc/Ville de Matane/Petroles JD Inc&Polyvalente de Matane","Supertronix","G4W 1L1",2016,"Polyvalente de Matane","Québec",5910,"https://www.facebook.com/supertronix5910/"
NA,"Scarborough","Canada",NA,NA,"frc5911",NA,NA,NA,NA,"Toronto District School Board/Ryerson University Faculty of Engineering/Black and McDonald/TeamGantt&Stephen Leacock CI","PARAGON","M1T 2M5",2016,"Stephen Leacock CI","Ontario",5911,"http://www.firstinspires.org/"
NA,"Jordan","Canada",NA,NA,"frc5912",NA,NA,NA,NA,"N.R.C.E.A./G.S. Machine and Tool/Admiral Welding/Solidworks/Sticker-it Signs and Graphics/Verdonk & Sons Construction&Heritage Christian School","Heritage Robotics","L0R1S0",2016,"Heritage Christian School","Ontario",5912,"http://www.firstinspires.org/"
NA,"Pequot Lakes","USA",NA,NA,"frc5913",NA,NA,NA,NA,"Pelican Lake Conservation Club / Pequot Tool and Manufacturing / Johnson Machine and Tool & Pequot Lakes School","Patriotics","56472",2016,"Pequot Lakes School","Minnesota",5913,"https://patriotics186.weebly.com"
