"address","city","country","gmaps_place_id","gmaps_url","key","lat","lng","location_name","motto","name","nickname","postal_code","rookie_year","school_name","state_prov","team_number","website"
NA,"Santo domingo","Dominican Republic",NA,NA,"frc7717",NA,NA,NA,NA,"St. Michael's School","Steam Punks","00000",2019,"St. Michael's School","Distrito Nacional",7717,"https://steampunksfrc.wixsite.com"
NA,"Ulster Park","USA",NA,NA,"frc7718",NA,NA,NA,NA,"Ulster BOCES/NASA/First Robotics/First NY Tech Valley & Home School","HVPA 7718 Dragons","12487",2019,"Home School","New York",7718,NA
NA,"Depok","Indonesia",NA,NA,"frc7719",NA,NA,NA,NA,"MAS International TechnoNatura","Java Knights ","16451",2019,"MAS International TechnoNatura","Jawa Barat",7719,"https://www.r2045.com"
NA,"Carrollton","USA",NA,NA,"frc7720",NA,NA,NA,NA,"Family/Community","⚠️ Dallas Area Robotics Experience ⚠️ ","75006",2019,"Family/Community","Texas",7720,"http:///www.firstinspires.org"
NA,"Markham","Canada",NA,NA,"frc7721",NA,NA,NA,NA,"Markham District Energy Inc. &Unionville High School","UHS Wolfpack","L3R 8G5",2019,"Unionville High School","Ontario",7721,NA
NA,"Kitchener","Canada",NA,NA,"frc7722",NA,NA,NA,NA,"FIRST Canada/FIRST Rookie Grant (Argosy)/Integrated Metal&Resurrection Catholic Secondary School","Resurrection MechaPhoenix","N2N 3B9",2019,"Resurrection Catholic Secondary School","Ontario",7722,NA
NA,"Thunder Bay","Canada",NA,NA,"frc7723",NA,NA,NA,NA,"FIRST Canada Grant/OYAP - Lakehead Public Schools/Enbridge&Westgate Collegiate C&VI","Tiger Robotics","P7E 2V9",2019,"Westgate Collegiate C&VI","Ontario",7723,NA
NA,"Hoolehua","USA",NA,NA,"frc7724",NA,NA,NA,NA,"Molokai High School","Molokai Robotics","96729",2019,"Molokai High School","Hawaii",7724,"https://molokairobotics.weebly.com/"
NA,"Monterrey","Mexico",NA,NA,"frc7725",NA,NA,NA,NA,"Prepa Tec Valle Alto&Prepa Tec Valle Alto","PrepaTec - NUTS & VOLTS","64986 ",2019,"Prepa Tec Valle Alto","Nuevo León",7725,NA
NA,"Jinan","China",NA,NA,"frc7726",NA,NA,NA,NA,"ShanDong Experimental High School","ShanDong Experimental High School","250109",2019,"ShanDong Experimental High School","Shandong",7726,NA
NA,"Jinan","China",NA,NA,"frc7727",NA,NA,NA,NA,"Qingdao No 2 Middle School Branch School","Iteration Beaker","266061",2019,"Qingdao No 2 Middle School Branch School","Shandong",7727,NA
NA,"Windermere","USA",NA,NA,"frc7728",NA,NA,NA,NA,"Windermere High School","CAAFE","34786",2019,"Windermere High School","Florida",7728,NA
NA,"Istanbul","Turkey",NA,NA,"frc7729",NA,NA,NA,NA,"&The Koç School","RAMs","34010",2019,"The Koç School","Istanbul",7729,NA
NA,"Thiells","USA",NA,NA,"frc7730",NA,NA,NA,NA,"North Rockland High School","Aperture Robotics","10984",2019,"North Rockland High School","New York",7730,NA
NA,"Thai Binh","Vietnam",NA,NA,"frc7731",NA,NA,NA,NA,"Thai Binh Giftef High School","CTB Robotics Team",NA,2019,"Thai Binh Giftef High School","Thai Binh",7731,NA
NA,"Wuxi","China",NA,NA,"frc7732",NA,NA,NA,NA,"Robomooc/Solidworks/Parkdodo/Wuxi Huaxiayuanzhu Co., Ltd./Qualcomm/Caterpillar/Wuxi Gemguk 3D printing Co., Ltd./Wuxi Big World Cinemas & Jiangsu Tianyi High School","Artificial Intelligence","214101",2019,"Jiangsu Tianyi High School","Jiangsu",7732,"http://tyai.club"
NA,"Ha Noi","Vietnam",NA,NA,"frc7733",NA,NA,NA,NA,"High School for Gifted Students, Hanoi University of Science","GreenHSGS Robotics Team",NA,2019,"High School for Gifted Students, Hanoi University of Science","Ha Noi",7733,NA
NA,"Hanoi","Vietnam",NA,NA,"frc7734",NA,NA,NA,NA,"High School of Education Sciences","High School of Education Sciences",NA,2019,"High School of Education Sciences","Ha Noi",7734,"https://www.hes.vnu.edu.vn"
NA,"Markham","Canada",NA,NA,"frc7735",NA,NA,NA,NA,"Energon, Energy Performance Solutions/2020 Argosy Foundation FIRST® Robotics Competition Grant&Milliken Mills High School","Silver Knights","L3R9S5",2019,"Milliken Mills High School","Ontario",7735,NA
NA,"Qingdao","China",NA,NA,"frc7736",NA,NA,NA,NA,"Woodpecker Education &  Qingdao No.9 High School","DRAMA KINGS","266000",2019,"Qingdao No.9 High School","Shandong",7736,NA
NA,"Denver","USA",NA,NA,"frc7737",NA,NA,NA,NA,"Dsst-Green Valley Ranch HS","RaptorBotics","80249",2019,"Dsst-Green Valley Ranch HS","Colorado",7737,NA
NA,"Beijing","China",NA,NA,"frc7738",NA,NA,NA,NA,"MAN Truck & Bus Company/Intronics/Nova Vision Clinic/Dulwich College International/Guazi/Din Tai Fung/Parkview Green FangCaoDi/Beijing Han Shou Luo Technologies LTD/STEAM & Entrepreneurship in the 21st Century Beijing Division&Beijing Dulwich International School ","Helion","101300",2019,"Beijing Dulwich International School","Beijing",7738,"http://www.helionrobotics.com/"
NA,"Tarboro","USA",NA,NA,"frc7739",NA,NA,NA,NA,"Cummins / Altice/Suddenlink & North Edgecombe High School","Royal Tech Warriors","27886",2019,"North Edgecombe High School","North Carolina",7739,NA
NA,"Pachuca","Mexico",NA,NA,"frc7740",NA,NA,NA,NA,"Instituto Politécnico Nacional/Fundación Azteca de Grupo Salinas&Unidad Profesional Multidisciplinaria Miguel Hidalgo y Costilla","Iron Donkeys","42180",2019,"Unidad Profesional Multidisciplinaria Miguel Hidalgo y Costilla","Hidalgo",7740,"http://www.facebook.com/Iron-Donkeys-471192340022970/"
NA,"Kaohsiung","Chinese Taipei",NA,NA,"frc7741",NA,NA,NA,NA,"Kaohiung Municipal Sanmin Senior high School/CMC ENVIRONMENTAL LTD./新興科技認知促進計畫/KUANGNENG(光能興業社)/LIDA SPECIAL STEEL CO./詠嘉電機氬焊行/佳岱鋁材行/精敏精機股份有限公司(金屬雷射切割)(精密刀模)&Kaohsiung Municipal Rueisiang High School","RSSH","806",2019,"Kaohsiung Municipal Rueisiang High School","Kaohsiung Special Municipality",7741,"https://sites.google.com/site/rsshdat/frc"
NA,"Üsküdar","Turkey",NA,NA,"frc7742",NA,NA,NA,NA,"BAHCESEHIR HIGH SCHOOL OF SCIENCE & TECHNOLOGY/ FUTURE CAMPUS/Bahcesehir Unversity/Eren Holding/Astas Holding/Fikret Yuksel Foundation/UTS Giyim/Can Kumascilik/Baytek&BAHCESEHIR HIGH SCHOOL OF SCIENCE & TECHNOLOGY/ FUTURE CAMPUS","Cosmos Robot Works","34662",2019,"BAHCESEHIR HIGH SCHOOL OF SCIENCE & TECHNOLOGY/ FUTURE CAMPUS","Istanbul",7742,"https://www.team7742.com"
NA,"Jinan","China",NA,NA,"frc7743",NA,NA,NA,NA,"ShanDong Experimental High School","ShanDong Experimental High School","250109",2019,"ShanDong Experimental High School","Shandong",7743,NA
NA,"Collinsville","USA",NA,NA,"frc7744",NA,NA,NA,NA,"Collinsville Public Schools/Rescue Response Technology/Rep-Tile&Collinsville High School","Wild Cards","74021",2019,"Collinsville High School","Oklahoma",7744,NA
NA,"Guelph","Canada",NA,NA,"frc7745",NA,NA,NA,NA,"College Hieghts Secondary School","College Heights","N1G 1T3",2019,"College Hieghts Secondary School","Ontario",7745,NA
NA,"Saint Louis","USA",NA,NA,"frc7746",NA,NA,NA,NA,"KatyAnn Foundation &Mentors In Motion","Culture","63107",2019,"Mentors In Motion","Missouri",7746,"http:///www.mentorsnmotion.org"
NA,"Saint Louis","USA",NA,NA,"frc7747",NA,NA,NA,NA,"Midwest Bank&Hancock Place High School","Hancock High Tech ","63125",2019,"Hancock Place High School","Missouri",7747,NA
NA,"İstanbul","Turkey",NA,NA,"frc7748",NA,NA,NA,NA,"&TENZİLE ERDOĞAN KIZ ANADOLU İMAM HATİP LİSESİ","TECHTOLIA ROBOTICS","34785",2019,"TENZİLE ERDOĞAN KIZ ANADOLU İMAM HATİP LİSESİ","Istanbul",7748,NA
NA,"Dallas","USA",NA,NA,"frc7749",NA,NA,NA,NA,"SER Jobs for Progress National, Inc.&L G Pinkston High School","Level UP","75212",2019,"L G Pinkston High School","Texas",7749,NA
NA,"Alpine","USA",NA,NA,"frc7750",NA,NA,NA,NA,"Alpine High School","Alpine Robo-Bucks","79830",2019,"Alpine High School","Texas",7750,NA
NA,"West Branch","USA",NA,NA,"frc7751",NA,NA,NA,NA,"Alt Educ Acad Ogemaw Co","The A.E.A.-ALTimate Electric Androids ","48661",2019,"Alt Educ Acad Ogemaw Co","Michigan",7751,NA
NA,"Tijuana","Mexico",NA,NA,"frc7752",NA,NA,NA,NA,"Family/Community","ROBYBAM","22245",2019,"Family/Community","Baja California",7752,NA
NA,"Tijuana","Mexico",NA,NA,"frc7753",NA,NA,NA,NA,"Qualcomm/Turbotec/Tijuana Innovadora/El Trompo Museo Interactivo&Cecyte Altiplano","Tj Robotics","22226",2019,"Cecyte Altiplano","Baja California",7753,NA
NA,"Saint Augustine","USA",NA,NA,"frc7754",NA,NA,NA,NA,"Family/Community & Boy Scouts of America","STAR","32092",2019,"Family/Community & Boy Scouts of America","Florida",7754,NA
NA,"Casa Grande","USA",NA,NA,"frc7755",NA,NA,NA,NA,"Mission Heights Prep High Sch","Phantom Circuits ","85122",2019,"Mission Heights Prep High Sch","Arizona",7755,NA
NA,"Hopewell","USA",NA,NA,"frc7756",NA,NA,NA,NA,"Hopewell High School & Hopewell High School","Bionic Blue Devils","23860",2019,"Hopewell High School","Virginia",7756,NA
NA,"Owen Sound","Canada",NA,NA,"frc7757",NA,NA,NA,NA,"Hobart Owen Sound/Bruce Power/Common Grounds Café/Bruce-Grey Catholic District School Board/FIRST Equity & Access Grant&St. Mary's High School","Atomic Dishwashers","N4K 1X2",2019,"St. Mary's High School","Ontario",7757,NA
NA,"ISTANBUL","Turkey",NA,NA,"frc7758",NA,NA,NA,NA,"MEV SCHOOLS","MEVOLUTION","34500",2019,"MEV SCHOOLS","Istanbul",7758,NA
NA,"Irvington","USA",NA,NA,"frc7759",NA,NA,NA,NA,"Irvington High School","Bulldog Bytes","10533",2019,"Irvington High School","New York",7759,"https://www.team7759.com"
NA,"Pomfret","USA",NA,NA,"frc7760",NA,NA,NA,NA,"Pomfret School","PomTech","06258",2019,"Pomfret School","Connecticut",7760,"https://maxliu2020.wixsite.com/pomfretrobotics"
NA,"Kartal","Turkey",NA,NA,"frc7761",NA,NA,NA,NA,"TURKCELL&Kartal Anadolu İmam Hatip Lisesi","Eagle Tech","34870",2019,"Kartal Anadolu İmam Hatip Lisesi","Istanbul",7761,"http:///www.eagletechrobotics.com"
NA,"Warren","USA",NA,NA,"frc7762",NA,NA,NA,NA,"Macomb Stairs and Millwork&Delasalle Collegiate High Sch","AutoPilots","48088",2019,"Delasalle Collegiate High Sch","Michigan",7762,NA
NA,"Carrboro","USA",NA,NA,"frc7763",NA,NA,NA,NA,"Red Hat/Fitch Lumber/Chapel Hill - Carrboro Public School Foundation/Delasoft/Steven Joseph&Carrboro High School","Carrborobotics","27510",2019,"Carrboro High School","North Carolina",7763,"https://www.carrborobotics.com"
NA,"Santiago","Chile",NA,NA,"frc7764",NA,NA,NA,NA,"Lycée Antoine de Saint - Exupéry","Voltech","7630599",2019,"Lycée Antoine de Saint - Exupéry","Región Metropolitana de Santiago",7764,NA
NA,"SOPÓ","Colombia",NA,NA,"frc7765",NA,NA,NA,NA,"Escuela De Formación En Robótica De Sopó","STEM SOPÓ","57",2019,"Escuela De Formación En Robótica De Sopó","Cundinamarca",7765,"https://www.facebook.com/roboticasopo/"
NA,"Heber Springs","USA",NA,NA,"frc7766",NA,NA,NA,NA,"Heber Springs High School","Panthers","72543",2019,"Heber Springs High School","Arkansas",7766,NA
NA,"Little Rock","USA",NA,NA,"frc7767",NA,NA,NA,NA,"NASA/Home Educators of Greater Little Rock & Family/Community","Rock City Robots","72210",2019,"Family/Community","Arkansas",7767,"http://www.rockcityrobots.com"
NA,"Iron River","USA",NA,NA,"frc7768",NA,NA,NA,NA,"West Iron Co Mid High School","The Iron Hill Automatons","49935",2019,"West Iron Co Mid High School","Michigan",7768,NA
NA,"Royal Oak","USA",NA,NA,"frc7769",NA,NA,NA,NA,"Plastic Omnium/NASA/Beningo Embedded/Ford/Hirotec America/Fori Automation/Fire Defense Co./Kawasaki Robotics/Hallmark Tool & Gage/FCA Foundation&Oakland Schools Technical Campus Southeast","The CREW","48073",2019,"Oakland Schools Technical Campus Southeast","Michigan",7769,NA
NA,"Bel Air","USA",NA,NA,"frc7770",NA,NA,NA,NA,"Family/Community","Infinite Voltage","21014",2019,"Family/Community","Maryland",7770,NA
NA,"Lakewood","USA",NA,NA,"frc7771",NA,NA,NA,NA,"Family/Community","Lakewood Robotics",NA,2019,"Family/Community","New Jersey",7771,NA
NA,"Montrose","USA",NA,NA,"frc7772",NA,NA,NA,NA,"WEBCOR Packaging&Montrose Hill Mccloy High Sch","The Lucky 7's","48457",2019,"Montrose Hill Mccloy High Sch","Michigan",7772,NA
NA,"Park Hills","USA",NA,NA,"frc7773",NA,NA,NA,NA,"Mineral Area College Upward Bound & Mineral Area College Upward Bound","UB Ignite","63601",2019,"Mineral Area College Upward Bound & Mineral Area College Upward Bound","Missouri",7773,"https://www.mineralarea.edu/upwardbound"
NA,"Jacksonville","USA",NA,NA,"frc7774",NA,NA,NA,NA,"Leap Tech Incorporated","Duval Techs","32208",2019,"Leap Tech Incorporated","Florida",7774,"https://leaptechinc.org/"
NA,"Dunedin","USA",NA,NA,"frc7775",NA,NA,NA,NA,"Dunedin High School","Dunedin Talons","34698",2019,"Dunedin High School","Florida",7775,NA
NA,"Okanogan","USA",NA,NA,"frc7776",NA,NA,NA,NA,"Murdock-/Bezos Family/Oxarc/Lisa Baum/Google/Libby & Mac Mcdonald/Alpine Veterinary/Miller & Chase, PLLC/Reinbold & Gardner, PLLC/VIP Insurance, Brewster/Home Town Pizza/C & V Univeral Auto INC/Omak Grocery Outlet/Okanogan Truck & Tractor/D & D Auto Body Repair/Home Depot/IGA Grocery/Casos Grocery/OK Drywall & Paint LLC/Ronald L Heath, CPS/Don Kruse Electric&4H","MVR","98840",2019,"4H","Washington",7776,NA
NA,"Greenfield","USA",NA,NA,"frc7777",NA,NA,NA,NA,"Greenfield High School","Septobots","93927",2019,"Greenfield High School","California",7777,NA
NA,"Bakersfield","USA",NA,NA,"frc7778",NA,NA,NA,NA,"South High School","D' Elite Cookies","93312",2019,"South High School","California",7778,"https://www.team7778.org"
NA,"Perth","Australia",NA,NA,"frc7779",NA,NA,NA,NA,"Murdoch University&Family/Community","Under Pressure","6163",2019,"Family/Community","Western Australia",7779,NA
NA,"Colyton","Australia",NA,NA,"frc7780",NA,NA,NA,NA,"Colyton High School","Colyton High School","2760",2019,"Colyton High School","New South Wales",7780,NA
NA,"Port Moody","Canada",NA,NA,"frc7781",NA,NA,NA,NA,"Port Moody Secondary School","Port Moody Robotics","V3H 2M5",2019,"Port Moody Secondary School","British Columbia",7781,NA
NA,"Rock","USA",NA,NA,"frc7782",NA,NA,NA,NA,"EMP/Thora Hansen/UP Fabricating/Rock Lions Club/Delta County Community Foundation/Tim Beauchamp Builders/Mid Peninsula School/VanAire&Mid-Peninsula School","Wolverine Circuit Breakers","49880",2019,"Mid-Peninsula School","Michigan",7782,NA
NA,"Orchard Lake","USA",NA,NA,"frc7783",NA,NA,NA,NA,"St Mary Preparatory High Sch","St. Mary's Preparatory","48324",2019,"St Mary Preparatory High Sch","Michigan",7783,NA
NA,"Vassar","USA",NA,NA,"frc7784",NA,NA,NA,NA,"Vassar High School","Vassar Voltage","48768",2019,"Vassar High School","Michigan",7784,NA
NA,"Shenandoah","USA",NA,NA,"frc7785",NA,NA,NA,NA,"Shenandoah High School","Mechanical Mustangs","51601",2019,"Shenandoah High School","Iowa",7785,"http:///www.shencsd.com"
NA,"Woodbury","USA",NA,NA,"frc7786",NA,NA,NA,NA,"Braxton Manufacturing Co. Inc./ebm-papst Inc. & 4-H","Power Surge","06798",2019,"4-H","Connecticut",7786,NA
NA,"Victoria","Canada",NA,NA,"frc7787",NA,NA,NA,NA,"Prime Engineering/Knappett Projects Inc./Parker Johnston&Reynolds Secondary School","Reynolds Reybots","V8P 3H9",2019,"Reynolds Secondary School","British Columbia",7787,"https://frc7787.ca/"
NA,"Inkster","USA",NA,NA,"frc7788",NA,NA,NA,NA,"American International Academy","The Electro Vikings","48141",2019,"American International Academy","Michigan",7788,NA
NA,"Detroit","USA",NA,NA,"frc7789",NA,NA,NA,NA,"Education Management and Networks/Oakland International Academy/General Motors Foundation Grant/NASA/Toyota Automotive Group&Oakland Intl Academy HS","Oakland Panthers","48211",2019,"Oakland Intl Academy HS","Michigan",7789,"http://www.oiacademy.net"
NA,"Harbor Springs","USA",NA,NA,"frc7790",NA,NA,NA,NA,"Harbor Springs High School","Baywatch Robotics","49740",2019,"Harbor Springs High School","Michigan",7790,NA
NA,"Warren","USA",NA,NA,"frc7791",NA,NA,NA,NA,"Toyota&Lincoln Senior High School","Lincoln Abes","48089",2019,"Lincoln Senior High School","Michigan",7791,NA
NA,"Reyhanlı","Turkey",NA,NA,"frc7792",NA,NA,NA,NA,"Yahya Turan Fen lisesi","ROBOTAYFA","31500",2019,"Yahya Turan Fen lisesi","Hatay",7792,NA
NA,"Harare","Zimbabwe",NA,NA,"frc7793",NA,NA,NA,NA,"Impact Hub Harare","Team Zimbabwe","00000",2019,"Impact Hub Harare","Harare",7793,"http://impacthubharare.net/robotics-challenges/"
NA,"Marion","USA",NA,NA,"frc7794",NA,NA,NA,NA,"Marion Jr Sr High School","Marion Eagle Engineers","49665",2019,"Marion Jr Sr High School","Michigan",7794,NA
NA,"Winthrop","USA",NA,NA,"frc7795",NA,NA,NA,NA,"The 11 Foundation / The Viking Pride Foundation & Winthrop High School","Norse Code","02152",2019,"Winthrop High School","Massachusetts",7795,NA
NA,"Richmond","Canada",NA,NA,"frc7796",NA,NA,NA,NA,"Charitable Impact Foundation/Marcon Metal Fabrication/MyTerria Holidays/Lee's Electronics/Boeing/Sunrise Rotary, Richmond/The AUTHENTIC T-SHIRT COMPANY, SanMar Canada/Dressew /SD 38 Richmond&J.N. Burnett Secondary School","Breaker Robotics","V7C 1E6",2019,"J.N. Burnett Secondary School","British Columbia",7796,"https://breaker-robotics.weebly.com/"
NA,"Cloquet","USA",NA,NA,"frc7797",NA,NA,NA,NA,"Cloquet Educational Foundation&Cloquet High School","Cloquet's RipSaw Robotics","55720",2019,"Cloquet High School","Minnesota",7797,"https://ripsawrobotics.weebly.com/"
NA,"Helena","USA",NA,NA,"frc7798",NA,NA,NA,NA,"Central High School","Cougar Coders","72342",2019,"Central High School","Arkansas",7798,NA
NA,"Calgary","Canada",NA,NA,"frc7799",NA,NA,NA,NA,"JunioTech Youth Development Society","Phat Cache","T3B 5Y3",2019,"JunioTech Youth Development Society","Alberta",7799,"https://www.phatcache.com/"
NA,"Windsor","Canada",NA,NA,"frc7800",NA,NA,NA,NA,"Argosy Foundation/FIRST Robotics Canada/University of Windsor/St. Clair College/FIAT CHRYSLER AUTOMOBILES/Centerline/Valiant TMS/CySat/Gates/Reko International&Catholic Central High School","Electric Comets","N8X 2R7",2019,"Catholic Central High School","Ontario",7800,NA
NA,"Paramus","USA",NA,NA,"frc7801",NA,NA,NA,NA,"the Frisch School","Frisch CouGears","07653",2019,"the Frisch School","New Jersey",7801,NA
NA,"Dayton","USA",NA,NA,"frc7802",NA,NA,NA,NA,"Tesla & Dayton High School","Dust Devils","89403",2019,"Dayton High School","Nevada",7802,NA
NA,"Omak","USA",NA,NA,"frc7803",NA,NA,NA,NA,"Okanogan-Omak Rotary Club / Don Kruze Electric / Copper Road Storage / Holder Family / Oxarc / Genes Harvest Foods & Omak High School","Pioneer Robotics","98841",2019,"Omak High School","Washington",7803,"https://www.omakpioneerrobotics.org"
NA,"Cabot","USA",NA,NA,"frc7804",NA,NA,NA,NA,"Cabot Freshman Academy & Cabot High School","Team Sabotage","72023",2019,"Cabot Freshman Academy & Cabot High School","Arkansas",7804,NA
NA,"Langley","Canada",NA,NA,"frc7805",NA,NA,NA,NA,"Walnut Grove Secondary ","Walnut Grove Gators","v1m 2n7",2019,"Walnut Grove Secondary","British Columbia",7805,NA
NA,"Kapuskasing","Canada",NA,NA,"frc7806",NA,NA,NA,NA,"Kapuskasing District High School","KDHS Kolts","P5N 1C5",2019,"Kapuskasing District High School","Ontario",7806,NA
NA,"Garden City","USA",NA,NA,"frc7807",NA,NA,NA,NA,"Jack Pelon & Cambridge High School","Cambridge Panthers","48135",2019,"Cambridge High School","Michigan",7807,NA
NA,"Kalkaska","USA",NA,NA,"frc7808",NA,NA,NA,NA,"Kalkaska Public Schools&Kalkaska High School","Dragoneers","49646",2019,"Kalkaska High School","Michigan",7808,"https://sites.google.com/students.kpschools.com/khs-robotics/home"
NA,"Bangor","USA",NA,NA,"frc7809",NA,NA,NA,NA,"Women Who Care/Whirlpool/Stokes Farm Market/Hardt Insurance/Southwest Transport&Bangor High School","Valhalla Nation","49013",2019,"Bangor High School","Michigan",7809,"https://valhallanation7809.wixsite.com/website"
NA,"Muskegon","USA",NA,NA,"frc7810",NA,NA,NA,NA,"Oakridge High School","Eagle Robotics","49442",2019,"Oakridge High School","Michigan",7810,NA
NA,"Battle Creek","USA",NA,NA,"frc7811",NA,NA,NA,NA,"BCACS Foundation & St Philip Catholic Central HS","Flamin' Hot Tigers","49017",2019,"St Philip Catholic Central HS","Michigan",7811,NA
NA,"Ionia","USA",NA,NA,"frc7812",NA,NA,NA,NA,"Douglas R Welch High School","Robot Warriors","48846",2019,"Douglas R Welch High School","Michigan",7812,NA
NA,"New Haven","USA",NA,NA,"frc7813",NA,NA,NA,NA,"FIRST in Michigan/Waste Management/Argosy Foundation/New Haven Community Schools&New Haven High School","New Haven Rockets Robotics","48048",2019,"New Haven High School","Michigan",7813,NA
NA,"Three Oaks","USA",NA,NA,"frc7814",NA,NA,NA,NA,"River Valley Middle High Sch","River Valley Gearheads","49128",2019,"River Valley Middle High Sch","Michigan",7814,NA
NA,"Spencer","USA",NA,NA,"frc7815",NA,NA,NA,NA,"Duke Energy & North Rowan High School & FRC Rookie Grant","CavBots","28159",2019,"FRC Rookie Grant & North Rowan High School","North Carolina",7815,"http://cavbots.org"
NA,"Ishpeming","USA",NA,NA,"frc7816",NA,NA,NA,NA,"Ishpeming High School","Wizards of Wire","49849",2019,"Ishpeming High School","Michigan",7816,NA
NA,"Lansing","USA",NA,NA,"frc7817",NA,NA,NA,NA,"Lansing Catholic High School","Lansing Catholic Cougars","48912",2019,"Lansing Catholic High School","Michigan",7817,NA
NA,"Williamston","USA",NA,NA,"frc7818",NA,NA,NA,NA,"Williamston High School","Williamston High School","48895",2019,"Williamston High School","Michigan",7818,NA
NA,"Portland","USA",NA,NA,"frc7819",NA,NA,NA,NA,"Oregon Episcopal School","Automataardvarks","97223",2019,"Oregon Episcopal School","Oregon",7819,NA
NA,"Detroit","USA",NA,NA,"frc7820",NA,NA,NA,NA,"Loyola High School","DawgBots","48238",2019,"Loyola High School","Michigan",7820,NA
NA,"Ravenna","USA",NA,NA,"frc7821",NA,NA,NA,NA,"Ravenna High School","Ravenna Bulldogs Robotics",NA,2019,"Ravenna High School","Michigan",7821,NA
NA,"South Hamilton","USA",NA,NA,"frc7822",NA,NA,NA,NA,"Hamilton Wenham Edfund / Argosy Foundation & Hamilton Wenham Reg High Sch","Generals Robotics","01982",2019,"Hamilton Wenham Reg High Sch","Massachusetts",7822,"https://generalsrobotics.wixsite.com/website"
NA,"Rogers City","USA",NA,NA,"frc7823",NA,NA,NA,NA,"R Tech Integrated Systems Inc/PIE&G/Employment Services Inc./Plath's Meats/Calcite Credit Union/Rogers City Antique & Vintage Snowmobile Show, Inc/VFW Post 607/VFW Auxiliary Post 607/Bishop Chevrolet Buick/Hentkowski Funeral Home/Stitches Etc. /Friends of Team 7823&Rogers City Jr Sr High School","Double Negative","49779",2019,"Rogers City Jr Sr High School","Michigan",7823,NA
NA,"Savannah","USA",NA,NA,"frc7824",NA,NA,NA,NA,"165th AW ANG","165th Airlift Wing Air National Guard Eagles","31408",2019,"165th AW ANG","Georgia",7824,NA
NA,"İZMİT","Turkey",NA,NA,"frc7825",NA,NA,NA,NA,"Kocaeli Higher Education Foundation  Private Anatolian High School","DAMBAZE",NA,2019,"Kocaeli Higher Education Foundation  Private Anatolian High School","Kocaeli",7825,NA
NA,"Marquette","USA",NA,NA,"frc7826",NA,NA,NA,NA,"State of Michigan Department of Education/Marquette Area Public Schools/Community Foundation of Marquette County/JM Longyear LLC&Marquette Senior High School","Colder Logic","49855",2019,"Marquette Senior High School","Michigan",7826,"https://www.coldlogic3617.org"
NA,"Crystal Falls","USA",NA,NA,"frc7827",NA,NA,NA,NA,"Forest Park School","Yooper Robotics","49920",2019,"Forest Park School","Michigan",7827,NA
NA,"Kadıkoy","Turkey",NA,NA,"frc7828",NA,NA,NA,NA,"Kadikoy Anadolu Lisesi","KALROBOTICS","34710",2019,"Kadikoy Anadolu Lisesi","Istanbul",7828,"http://www.kalrobotics.tech"
NA,"test","Turkey",NA,NA,"frc7829",NA,NA,NA,NA,"asdf meslek lisesi","test team turkey",NA,2019,"asdf meslek lisesi","Kahramanmaras",7829,NA
NA,"Üsküdar","Turkey",NA,NA,"frc7830",NA,NA,NA,NA,"Bahçeşehir Koleji Nakkaştepe 50. Yıl Kampüsü","Ultimate Robotics","34662",2019,"Bahçeşehir Koleji Nakkaştepe 50. Yıl Kampüsü","Istanbul",7830,"http://www.bahcesehir.k12.tr/tr/"
NA,"İSTANBUL","Turkey",NA,NA,"frc7831",NA,NA,NA,NA,"İstanbul Ticaret Odası/Lüks Plastik/Ünsal Bilişim/Titiz Plastik&Beşiktaş Bİlim ve Sanat Merkezi","BALİSTA BİLSEM","34870",2019,"Beşiktaş Bİlim ve Sanat Merkezi","Istanbul",7831,NA
NA,"İstanbul","Turkey",NA,NA,"frc7832",NA,NA,NA,NA,"Support to Life","Hayata Destek",NA,2019,"Support to Life","Istanbul",7832,NA
NA,"West Palm Beach","USA",NA,NA,"frc7833",NA,NA,NA,NA,"UCF / FAU / Argosy Foundation & Forest Hill Cmty High School","FALCONS","33405",2019,"Forest Hill Cmty High School","Florida",7833,"https://sites.google.com/palmbeachschools.org/falconsrobotics/home"
NA,"Monroe","USA",NA,NA,"frc7834",NA,NA,NA,NA,"Neville High School","Neville High School","71201",2019,"Neville High School","Louisiana",7834,NA
NA,"KULUNCAK/MALATYA","Turkey",NA,NA,"frc7835",NA,NA,NA,NA,"Abdullah BAHAR&KULUNCAK ÇOK PROGRAMLI ANADOLU LİSESİ","APRIKOD","44760",2019,"KULUNCAK ÇOK PROGRAMLI ANADOLU LİSESİ","Malatya",7835,NA
NA,"Natchez","USA",NA,NA,"frc7836",NA,NA,NA,NA,"Copiah Lincoln Community College&Natchez Early College Academy","NEC@ Co-Lin","39120",2019,"Natchez Early College Academy","Mississippi",7836,"http:///www.natchezadamsschools.org"
NA,"San Antonio","USA",NA,NA,"frc7837",NA,NA,NA,NA,"Leaptran / Texas Workforce Commission / Argosy Foundation / First in Texas & Milton B Lee Acad of Sci & Eng","Mechanised Chaos","78213",2019,"Milton B Lee Acad of Sci & Eng","Texas",7837,NA
NA,"Crows Nest","Australia",NA,NA,"frc7838",NA,NA,NA,NA,"North Sydney High Schools","Crobotics","2065",2019,"North Sydney High Schools","New South Wales",7838,NA
