"address","city","country","gmaps_place_id","gmaps_url","key","lat","lng","location_name","motto","name","nickname","postal_code","rookie_year","school_name","state_prov","team_number","website"
NA,"Leslie","USA",NA,NA,"frc8374",NA,NA,NA,NA,"Leslie Public Schools&Leslie High School","Bongo Bots","49251",2020,"Leslie High School","Michigan",8374,NA
NA,"Taylor","USA",NA,NA,"frc8375",NA,NA,NA,NA,"Taylor Preparatory High School","Tech Tigers","48180",2020,"Taylor Preparatory High School","Michigan",8375,NA
NA,"Grand Rapids","USA",NA,NA,"frc8376",NA,NA,NA,NA,"Grand River Prep High School","Tech Titans","49548",2020,"Grand River Prep High School","Michigan",8376,NA
NA,"Lansing","USA",NA,NA,"frc8377",NA,NA,NA,NA,"Martin Luther High School","MLHS Mavericks","48912",2020,"Martin Luther High School","Michigan",8377,NA
NA,"Hudson","USA",NA,NA,"frc8378",NA,NA,NA,NA,"Southern Michigan Center of Science and Industry/SabreTech/Sukhi's 127 Party Store  &Hudson Area Jr Sr High School","Hudson Tigers","49247",2020,"Hudson Area Jr Sr High School","Michigan",8378,NA
NA,"Detroit","USA",NA,NA,"frc8379",NA,NA,NA,NA,"DPSCD WSA Panthers&West Side Acad Inform Tech","WSA Panthers","48208",2020,"West Side Acad Inform Tech","Michigan",8379,NA
NA,"Livonia","USA",NA,NA,"frc8380",NA,NA,NA,NA,"Clarenceville High School","Clarenceville Trojans","48152",2020,"Clarenceville High School","Michigan",8380,NA
NA,"Rapid River","USA",NA,NA,"frc8381",NA,NA,NA,NA,"Rapid River High School","Rapid River STEM Classroom Team","49878",2020,"Rapid River High School","Michigan",8381,NA
NA,"Kingsford","USA",NA,NA,"frc8382",NA,NA,NA,NA,"Kingsford Middle School","Flivver Robotics","49802",2020,"Kingsford Middle School","Michigan",8382,NA
NA,"Tijuana","Mexico",NA,NA,"frc8383",NA,NA,NA,NA,"Qualcomm/Tijuana Innovadora & Tijuana Robótica&Preparatoria Federal Lázaro Cárdenas","Pioneers","22010",2020,"Preparatoria Federal Lázaro Cárdenas","Baja California",8383,NA
NA,"Brockville","Canada",NA,NA,"frc8384",NA,NA,NA,NA,"FIRST&Fulford Academy","The Internationals","K6V 1E2",2020,"Fulford Academy","Ontario",8384,NA
NA,"Mount Morris","USA",NA,NA,"frc8385",NA,NA,NA,NA,"MAGNA/Toyota/Michigan Department of Education/Mt. Morris Schools/Zodiac Enterpises&E a Johnson High School","Metal Madness","48458",2020,"E a Johnson High School","Michigan",8385,NA
NA,"Puyallup","USA",NA,NA,"frc8386",NA,NA,NA,NA,"Gov John Rogers Sr High School","Th3_IRON_G0@+$","98373",2020,"Gov John Rogers Sr High School","Washington",8386,NA
NA,"Las Vegas","USA",NA,NA,"frc8387",NA,NA,NA,NA,"Tesla/Gene Haas Foundation&Advanced Technologies Academy","The Thingy Thing Team","89106",2020,"Advanced Technologies Academy","Nevada",8387,NA
NA,"Mesquite","USA",NA,NA,"frc8388",NA,NA,NA,NA,"West Mesquite High School","West Mesquite Robotics 1","75149",2020,"West Mesquite High School","Texas",8388,NA
NA,"Houston","USA",NA,NA,"frc8389",NA,NA,NA,NA,"Aldine Senior HS","Team Mustang","77032",2020,"Aldine Senior HS","Texas",8389,NA
NA,"Climax","USA",NA,NA,"frc8390",NA,NA,NA,NA,"Climax-Scotts Jr Sr High Sch","Panthers","49034",2020,"Climax-Scotts Jr Sr High Sch","Michigan",8390,NA
NA,"Panama","Panama",NA,NA,"frc8391",NA,NA,NA,NA,"Fundacion Nacional para el Desarrollo de la STEAM","PANAMAFRC2020","Panama",2020,"Fundacion Nacional para el Desarrollo de la STEAM","Panamá",8391,"https://www.fundesteam.org/"
NA,"Houston","USA",NA,NA,"frc8392",NA,NA,NA,NA,"Douglas Macarthur High School","Mac Attack","77093",2020,"Douglas Macarthur High School","Texas",8392,NA
NA,"Onsted","USA",NA,NA,"frc8393",NA,NA,NA,NA,"Onsted High School","Wildcats2020","49265",2020,"Onsted High School","Michigan",8393,NA
NA,"Addison","USA",NA,NA,"frc8394",NA,NA,NA,NA,"Addison High School","Addison Panthers","49220",2020,"Addison High School","Michigan",8394,NA
NA,"Keaau","USA",NA,NA,"frc8395",NA,NA,NA,NA,"Kea'Au High School","Cougar Techs","96749",2020,"Kea'Au High School","Hawaii",8395,NA
NA,"Pentwater","USA",NA,NA,"frc8396",NA,NA,NA,NA,"Pentwater School","Pentbots1","49449",2020,"Pentwater School","Michigan",8396,"https://pentbots.dev"
NA,"Grand Rapids","USA",NA,NA,"frc8397",NA,NA,NA,NA,"Kelloggsville High School","Mission Control Robotics","49548",2020,"Kelloggsville High School","Michigan",8397,NA
NA,"Ferndale","USA",NA,NA,"frc8398",NA,NA,NA,NA,"University High School","MandUlorians","48220",2020,"University High School","Michigan",8398,NA
NA,"Jackson","USA",NA,NA,"frc8399",NA,NA,NA,NA,"Chem Trend/Toyota/Alro Steel&Da Vinci Secondary Institute","The Electric Mayhem","49201",2020,"Da Vinci Secondary Institute","Michigan",8399,NA
NA,"Boyne Falls","USA",NA,NA,"frc8400",NA,NA,NA,NA,"Boyne Falls Public School","Boyne Falls Loggers","49713",2020,"Boyne Falls Public School","Michigan",8400,NA
NA,"Saraland","USA",NA,NA,"frc8401",NA,NA,NA,NA,"Saraland High School","Saraland Robotics Team","36571",2020,"Saraland High School","Alabama",8401,NA
NA,"istanbul","Turkey",NA,NA,"frc8402",NA,NA,NA,NA,"Kültür 2000 Fen Lisesi","Star Fusion2","34500",2020,"Kültür 2000 Fen Lisesi","Istanbul",8402,NA
NA,"Hamilton","Canada",NA,NA,"frc8403",NA,NA,NA,NA,"Glendale Secondary School","Glendale","L8K 4G1",2020,"Glendale Secondary School","Ontario",8403,NA
NA,"Fremont","USA",NA,NA,"frc8404",NA,NA,NA,NA,"Family/Community","SKYWALKERS","94555",2020,"Family/Community","California",8404,NA
NA,"San Antonio","USA",NA,NA,"frc8405",NA,NA,NA,NA,"2020 Argosy Foundation New Team Growth Grant&Keystone School","Reaching for the Skynet","78250",2020,"Keystone School","Texas",8405,"http://reachingfortheskynet.com/"
NA,"Kyiv","Ukraine",NA,NA,"frc8406",NA,NA,NA,NA,"European Collegium & United Robotics Generation","SyZyGy","02000",2020,"United Robotics Generation & European Collegium","Kyïv",8406,NA
NA,"Almaty","Kazakhstan",NA,NA,"frc8407",NA,NA,NA,NA,"Kerneu Technologies","Kerneu Robotics","100024",2020,"Kerneu Technologies","Almaty",8407,NA
NA,"Wink","USA",NA,NA,"frc8408",NA,NA,NA,NA,"Wink High School","Kiss Kats","79789",2020,"Wink High School","Texas",8408,NA
NA,"Mankato","USA",NA,NA,"frc8409",NA,NA,NA,NA,"Kato Public Charter School","Kato Coyote's ","56001",2020,"Kato Public Charter School","Minnesota",8409,NA
NA,"Durham","USA",NA,NA,"frc8410",NA,NA,NA,NA,"Family/Community","Oyster River Robotics","03824",2020,"Family/Community","New Hampshire",8410,NA
NA,"LERDO ","Mexico",NA,NA,"frc8411",NA,NA,NA,NA,"Cbtis 4","4.BOTS","35150",2020,"Cbtis 4","Durango",8411,"https://www.cbtis4.edu.mx"
NA,"Battle Lake","USA",NA,NA,"frc8412",NA,NA,NA,NA,"Battle Lake School","Battle Lake Schools","56515",2020,"Battle Lake School","Minnesota",8412,NA
NA,"Chattanooga","USA",NA,NA,"frc8413",NA,NA,NA,NA,"Chattanooga Girls Ldrshp Acad","CGLA Mustang Innovators","37404",2020,"Chattanooga Girls Ldrshp Acad","Tennessee",8413,NA
NA,"Mercedes","USA",NA,NA,"frc8414",NA,NA,NA,NA,"Science Acad of South Texas","Science Academy of South Texas","78570",2020,"Science Acad of South Texas","Texas",8414,NA
NA,"Fort Worth","USA",NA,NA,"frc8415",NA,NA,NA,NA,"SER Jobs for Progress National, Inc.&Cristo Rey","Dino Nuggies","76133",2020,"Cristo Rey","Texas",8415,"https://www.cristoreyfortworth.org"
NA,"Ely","USA",NA,NA,"frc8416",NA,NA,NA,NA,"Ely Memorial School","Wolfbotics 8416","55731",2020,"Ely Memorial School","Minnesota",8416,NA
NA,"Maricopa","USA",NA,NA,"frc8417",NA,NA,NA,NA,"Out Of Orbit Labs/FIRST&Maricopa High School","Rambotics","85139",2020,"Maricopa High School","Arizona",8417,NA
NA,"Metairie","USA",NA,NA,"frc8418",NA,NA,NA,NA,"Archbishop Chapelle High Sch","Archbishop Chapelle High School","70003",2020,"Archbishop Chapelle High Sch","Louisiana",8418,NA
NA,"Mexico City","Mexico",NA,NA,"frc8419",NA,NA,NA,NA,"Family/Community","D - Mind Breakers","11340",2020,"Family/Community","Distrito Federal",8419,"https://www.facebook.com/dmindbreakers.dmb"
NA,"Almaty","Kazakhstan",NA,NA,"frc8420",NA,NA,NA,NA,"Family/Community","Almaty Roboman","050000",2020,"Family/Community","Almaty",8420,"http://www.almatyroboman.kz"
NA,"Littleton","USA",NA,NA,"frc8421",NA,NA,NA,NA,"Littleton High School","CRUSADERS","03561",2020,"Littleton High School","New Hampshire",8421,NA
NA,"Pillager","USA",NA,NA,"frc8422",NA,NA,NA,NA,"Sourcewell/Pillager School District/Northern Minnesota Robotics Conference (NMRC)/Anderson Brothers/3M/Beach Construction/ATEK Companies/Cub Foods - Baxter/Reality Roasters&Pillager School","Husky Howlers","56473",2020,"Pillager School","Minnesota",8422,NA
NA,"Temperance","USA",NA,NA,"frc8423",NA,NA,NA,NA,"Bedford Junior High School","Next Express","48182",2020,"Bedford Junior High School","Michigan",8423,NA
NA,"Mason","USA",NA,NA,"frc8424",NA,NA,NA,NA,"Dart Container Corp/Kudan/Mason Public Schools/Dakkota Integrated System/Loc/Leightronix, Inc./GEStamp/It's Yours/Block Imaging/Ray Media Creative & Mason Middle School","Tractor Technicians Next Gen","48854",2020,"Mason Middle School","Michigan",8424,"https://www.tractornation3655.org"
NA,"Gladstone","USA",NA,NA,"frc8425",NA,NA,NA,NA,"Gladstone Area Middle School","Happy Rock Brave Bots","49837",2020,"Gladstone Area Middle School","Michigan",8425,NA
NA,"Novi","USA",NA,NA,"frc8426",NA,NA,NA,NA,"GM, Michigan Department of Education&Novi Middle School","Automated Amphibians","48375",2020,"Novi Middle School","Michigan",8426,NA
NA,"Dearborn Heights","USA",NA,NA,"frc8427",NA,NA,NA,NA,"Riverside Middle School","Robo Ravens","48127",2020,"Riverside Middle School","Michigan",8427,NA
NA,"Naples","USA",NA,NA,"frc8428",NA,NA,NA,NA,"Family/Community","The Outlaws","34117",2020,"Family/Community","Florida",8428,NA
NA,"Durham","USA",NA,NA,"frc8429",NA,NA,NA,NA,"Family/Community","Valence Robotics",NA,2020,"Family/Community","North Carolina",8429,NA
