"address","city","country","gmaps_place_id","gmaps_url","key","lat","lng","location_name","motto","name","nickname","postal_code","rookie_year","school_name","state_prov","team_number","website"
NA,"Apex","USA",NA,NA,"frc6215",NA,NA,NA,NA,"Compass Youth Center","Armored Eagles","27539",2016,"Compass Youth Center","North Carolina",6215,"https://compassyouthcenters.org"
NA,"chester","USA",NA,NA,"frc6216",NA,NA,NA,NA,"little town robotics academy","movers and shakers ","19013",2016,NA,"Pennsylvania",6216,"http://www.firstinspires.org/"
NA,"Cannon Falls","USA",NA,NA,"frc6217",NA,NA,NA,NA,"Gemini Sign Products/Cannon Falls Education Foundation/Western Digital/FlexCraft/Cannon Falls Fire Department/200 Water LLC/Quality One Woodworking & Cannon Falls Jr Sr High School","Bomb-Botz","55009",2016,"Cannon Falls Jr Sr High School","Minnesota",6217,"http://www.firstinspires.org/"
NA,"Hermosillo","Mexico",NA,NA,"frc6218",NA,NA,NA,NA,"Universidad Tecmilenio&Preparatoria Tecmilenio","Tecmilenio - TAURUS - 6218 ","83000",2016,"Preparatoria Tecmilenio","Sonora",6218,"Coming Soon"
NA,"Blountville","USA",NA,NA,"frc6219",NA,NA,NA,NA,"Sullivan Central High School","Cuttin' Edge Robotics","37617",2016,"Sullivan Central High School","Tennessee",6219,"https://www.cuttinedgerobotics.weebly.com"
NA,"Los Alamitos","USA",NA,NA,"frc6220",NA,NA,NA,NA,"Build It Foundation&Los Alamitos High School","MEME Team","90720",2016,"Los Alamitos High School","California",6220,"http://www.losalrobotics.com"
NA,"Miami","USA",NA,NA,"frc6221",NA,NA,NA,NA,"Miami Jr Sr High School","Vandals","85539",2016,"Miami Jr Sr High School","Arizona",6221,"http://www.firstinspires.org/"
NA,"Hemingway","USA",NA,NA,"frc6222",NA,NA,NA,NA,"Williamsburg County School District & Hemingway High School","Flying Tigers","29554",2016,"Hemingway High School","South Carolina",6222,"Coming Soon"
NA,"Menomonee Falls","USA",NA,NA,"frc6223",NA,NA,NA,NA,"NASA / Rockwell Automation / Menomonee Falls Optimist Club & Menomonee Falls High School","Arsenal Engineering","53051",2016,"Menomonee Falls High School","Wisconsin",6223,"https://sites.google.com/view/arsenalengineering6223/home"
NA,"Auburn","USA",NA,NA,"frc6224",NA,NA,NA,NA,"ON Semiconductor/Airline Hydraulics/Southworth /Portland Glass/Strainrite Company &Saint Dominic Academy","Saint Dominators","04210",2016,"Saint Dominic Academy","Maine",6224,"http://www.stdomsmaine.org/"
NA,"Fort Pierce","USA",NA,NA,"frc6225",NA,NA,NA,NA,"Access Able Designs / Treasure Coast Maker Space / Ignite Your World, DBA Truth Church / Argosy Foundation / KurTrox / NASA Robotics Alliance / ACER Computers","SLC Roarin' Robotics","34981",2016,"","Florida",6225,"http:///www.SlcRobotics.org"
NA,"Burlington","USA",NA,NA,"frc6226",NA,NA,NA,NA,"Matrix NAC / Centryco, Inc. & Burlington City High School","Blue Devils","08016",2016,"Burlington City High School","New Jersey",6226,"https://www.facebook.com/BlueDevilsFRC6226/"
NA,"Xi'An","China",NA,NA,"frc6227",NA,NA,NA,NA,"The Middle School Attached to Northwestern Polytechnical University  / ROBOTERRA & Family Friends","Robohovers","710072",2016,NA,"Shaanxi",6227,"http://www.firstinspires.org/"
NA,"Istanbul","Turkey",NA,NA,"frc6228",NA,NA,NA,NA,"Ministry of Education/Fikret Yuksel Foundation & MACKA VOCATIONAL AND TECHNICAL HIGH SCHOOL","MAT Robotics","34367",2016,"MACKA VOCATIONAL AND TECHNICAL HIGH SCHOOL","Istanbul",6228,"http:///matrobotics.tk"
NA,"metepec","Mexico",NA,NA,"frc6229",NA,NA,NA,NA,"a-electronics / General Motors / SIMANCAS / DGETI & CBTis 203.   ","spartans","522 14",2016,NA,"Mexico",6229,"http:///spartans6229.esy.es"
NA,"Jerusalem","Israel",NA,NA,"frc6230",NA,NA,NA,NA,"ORT Harmatz College Givat Ram/Bardarian Brothers Ltd./Citadis Israel Ltd./pico KIDS&ORT Harmatz College Givat Ram 	","Team Koi","9543501",2016,"ORT Harmatz College Givat Ram 	","Yerushalayim",6230,"http://www.teamkoi.co.il"
NA,"istanbul","Turkey",NA,NA,"frc6231",NA,NA,NA,NA,"Haydar Akın Mesleki Teknik Anadolu Lısesı & Immib Bahcelievler Erkan Avci Mesleki ve Teknik Anadolu Lisesi","AKINCILAR","34320",2016,NA,"Istanbul",6231,"http://www.firstinspires.org/"
NA,"istanbul","Turkey",NA,NA,"frc6232",NA,NA,NA,NA,"Turkish Airlines/istanbul city municipality/Karbosan/Birboy Tekstil/Raunt/Eteration/Robotus/Cam Merkezi/Pano Metal/Aydoğan Doğrama/Mask Reklam/TAV HOLDING/ROBOTZADE&Florya Koleji","Florya Bisons ","34153",2016,"Florya Koleji","Istanbul",6232,"https://www.floryabisons.com"
NA,"Mission","USA",NA,NA,"frc6233",NA,NA,NA,NA,"Team 6233","Phoe-Bots","78572",2016,NA,"TX",6233,NA
NA,"kuna","USA",NA,NA,"frc6234",NA,NA,NA,NA,"Team 6234","Madson","83634",2016,NA,"ID",6234,NA
NA,"Midlothian","USA",NA,NA,"frc6235",NA,NA,NA,NA,"Dell / NCR / Holcim / God's Garden Pre-School / DBL S Ranch / Texas Workforce & Midlothian Heritage High School","Robo-Nerds","76065",2016,NA,"Texas",6235,NA
NA,"Ashland","USA",NA,NA,"frc6236",NA,NA,NA,NA,"DANKEL, Inc. / Haze Battery USA / Lilliput's Dollhouses / Diversitec / Colonial Ford / Lawrence Equipment & Hanover County 4H","Robots at The Center of the Universe","23005",2016,"Hanover County 4H","Virginia",6236,"http:///www.ratcotu.org"
NA,"Neponset","USA",NA,NA,"frc6237",NA,NA,NA,NA,"Martin Engineering/Regional Office of Education - 21st Century Grant&Neighborhood Group","Martin Motion","61345",2016,"Neighborhood Group","Illinois",6237,"http://www.motion.martin-eng.com/"
NA,"Los Altos","USA",NA,NA,"frc6238",NA,NA,NA,NA,"NASA/Apple, Inc/FIRST NorCal/Smart & Final&Family/Community","POPCORN PENGUINS 6238","95134",2016,"Family/Community","California",6238,"https://www.popcornpenguins.com"
NA,"Capitol Heights","USA",NA,NA,"frc6239",NA,NA,NA,NA,"Maryland Space Business Roundtable/Omnyon/Cerecor/Spectrum Education and Therapy Center/Steam Rising Incorporated/Solidworks&Family/Community","The Irrational Engineers","20715",2016,"Family/Community","Maryland",6239,"http://www.theirrationalengineers.com/"
NA,"Warrenton","USA",NA,NA,"frc6240",NA,NA,NA,NA,"Warren Co High School & Warren Early College High Sch & Warren New Tech High School","Eagles of the Knight","27589",2016,"Warren Early College High Sch & Warren New Tech High School & Warren Co High School","North Carolina",6240,NA
NA,"San Jose","USA",NA,NA,"frc6241",NA,NA,NA,NA,"Xsys Engineering Inc/Hunt Family/Cooper Family/SolidWorks/Capriotti's/Ashley Butterworth&Build2C, Inc.","CowTech","95131",2016,"Build2C, Inc.","California",6241,NA
NA,"Belton","USA",NA,NA,"frc6242",NA,NA,NA,NA,"Belton H S","Greene Machine","76513",2016,NA,"Texas",6242,NA
NA,"Red Deer","Canada",NA,NA,"frc6243",NA,NA,NA,NA,"ECOLE SECONDAIRE LINDSAY THURBER COMPREHENSIVE HIGH SCHOOL","Raiders Robotics","T4N 2L6",2016,NA,"Alberta",6243,NA
NA,"Reese","USA",NA,NA,"frc6244",NA,NA,NA,NA,"Reese High School","Reese Rockets High School Robotics","48757",2016,NA,"Michigan",6244,NA
NA,"Orange","USA",NA,NA,"frc6245",NA,NA,NA,NA,"Family/Community","Innovos Robotics",NA,2016,NA,"California",6245,"http://www.innovosrobotics.org"
NA,"La Porte City","USA",NA,NA,"frc6246",NA,NA,NA,NA,"Union High School","Union Knight Robotics","50651",2016,NA,"Iowa",6246,"https://www.facebook.com/Union-Knights-Robotics-FRC-Team-286031215076524/"
NA,"Raleigh","USA",NA,NA,"frc6248",NA,NA,NA,NA,"Millbrook High","Millbrook High School",NA,2016,NA,"North Carolina",6248,NA
NA,"Lake Placid","USA",NA,NA,"frc6300",NA,NA,NA,NA,"Northwood School&Northwood School","Northwood School Robotics","12946",2017,"Northwood School","New York",6300,"http://www.northwoodschoolrobotics.com"
NA,"Taunton","USA",NA,NA,"frc6301",NA,NA,NA,NA,"SolidWorks/Under Armor&Bristol Plymouth Reg Tech Sch","Nerointellect-sim Engineering & Robot Design Soiree   N.E.R.D.S.","02780",2017,"Bristol Plymouth Reg Tech Sch","Massachusetts",6301,NA
NA,"Greeneville","USA",NA,NA,"frc6302",NA,NA,NA,NA,"John Deere / NASA / Tennessee Valley Authority & Greeneville High School","Red Armadillos","37745",2017,"Greeneville High School","Tennessee",6302,NA
NA,"Istanbul","Turkey",NA,NA,"frc6303",NA,NA,NA,NA,"Hisar School","Citadel","34077",2017,"Hisar School","Istanbul",6303,NA
NA,"zhenjiang","China",NA,NA,"frc6304",NA,NA,NA,NA,"Zhenjiang Investment Consulting Co., Ltd (BAIC Group)/Bank of Jiangsu/Zhenjiang Federation of Trade Unions/KYB/Beijing C.H.L. Robotics Co.,Ltd./SOFA/The Argosy Foundation/AEC/Anhui Hiseed Robot Co.,Ltd/Xihe Digital Co.,Ltd./Phoenix Publishing & Media Group/Zhenjiang Media &Culture Industrial Group/Jiangsu University&Zhenjiang Vocational & Technical School","EAGLE","212016",2017,"Zhenjiang Vocational & Technical School","Jiangsu",6304,"https://www.team6304.com"
NA,"Fresno","USA",NA,NA,"frc6305",NA,NA,NA,NA,"Valley Children’s Hospital/ADCO Manufacturing/Sunrise Medical/Ultra Gro Plant Food/Excelsior Metals/Valley Iron/Clovis Veterans Memorial District&Clovis North Educational Ctr","Stable Circuits","93730",2017,"Clovis North Educational Ctr","California",6305,"http://www.team6305.com"
NA,"San Antonio","USA",NA,NA,"frc6306",NA,NA,NA,NA,"DoD STEM-Restricted/Analytical Scientific&The Atonement Academy","Atonement Academy CrewStators","78255",2017,"The Atonement Academy","Texas",6306,NA
NA,"Fredericksburg","USA",NA,NA,"frc6307",NA,NA,NA,NA,"Courtland High","Courtland High School","22407",2017,NA,"Virginia",6307,NA
NA,"Yigo","USA",NA,NA,"frc6308",NA,NA,NA,NA,"Saint Paul Christian School","SPCS - Hafabots","96929",2017,"Saint Paul Christian School","Guam",6308,NA
NA,"Yigo","USA",NA,NA,"frc6309",NA,NA,NA,NA,"Saint Paul Christian School","SPCS - Koko Tek","96929",2017,"Saint Paul Christian School","Guam",6309,NA
NA,"Christchurch","USA",NA,NA,"frc6312",NA,NA,NA,NA,"Team 6312","Hippocampinae","23031",2017,"","Virginia",6312,NA
NA,"Christchurch","USA",NA,NA,"frc6313",NA,NA,NA,NA,"Team 6313","Hippocampus","23031",2017,"","Virginia",6313,NA
NA,"Scottsdale","USA",NA,NA,"frc6314",NA,NA,NA,NA,"SOAR / Boeing / DM Site Council and DM P.T.O. / 33 North Partners / Feingold Family Founation / Employees of Microchip & Desert Mountain High School","DM Robotics The WolfPack","85259",2017,"Desert Mountain High School","Arizona",6314,"http:///wolfpack6314.com"
NA,"Laredo","USA",NA,NA,"frc6315",NA,NA,NA,NA,"Harmony School of Excellence/TM Logistics/Montes Express LLC/International Bank of Commerce/Harmony School of Excellence - Laredo/Chick-Fil-A Laredo/CPE Energy&Harmony School of Excellence - Laredo","Code Error 404","78041",2017,"Harmony School of Excellence - Laredo","Texas",6315,NA
NA,"Davenport","USA",NA,NA,"frc6317",NA,NA,NA,NA,"West High STEM Boosters/John Deere/Davenport Community School District/Gene Haas Foundation/Arconic Foundation/Davenport Noon Optimist Club/Schnell & Hancock, P.C.&West High School","Disruptive Innovation","52804",2017,"West High School","Iowa",6317,"https://davenportwest.github.io/6317/"
NA,"Freedom","USA",NA,NA,"frc6318",NA,NA,NA,NA,"Freedom Area School District/AZCO Inc/Absolute Electric/Baldwin Supply Company/Baum Machine/Capital Credit Union/Menasha Corporation/Valmet/We Energies Foundation/Saleytics/Tria Frog Tees/CMD/Faith Technologies/Keller&Freedom High School","FE Freedom Engineers","54130",2017,"Freedom High School","Wisconsin",6318,"https://sites.google.com/a/freedomschools.k12.wi.us/fe-6318/"
NA,"AHOME","Mexico",NA,NA,"frc6319",NA,NA,NA,NA,"ARGOSY FOUNDATION/BOEING&TECMILENIO CAMPUS LOS MOCHIS","Tecmilenio ENKI-NOVA 6319","81278",2017,"TECMILENIO CAMPUS LOS MOCHIS","Sinaloa",6319,"https://www.facebook.com/EnkiNovaUTM/"
NA,"Manchester","USA",NA,NA,"frc6320",NA,NA,NA,NA,"Iowa Governor's STEM Advisory Council / Monaghan Financial Services, LTD. / Maquoketa Valley Coop / Simon's Feed / John Deere / Corcoran Furniture / Equinox Funds / Lightening Lanes Family Center / Treasure Alley / Boubin Tire / J's Auto / Energy Manufacturing Company, Inc. & West Delaware High School","Iron Hawks","52057",2017,"West Delaware High School","Iowa",6320,NA
NA,"Leander","USA",NA,NA,"frc6321",NA,NA,NA,NA,"Leander ISD/FIRST in Texas/Texas Workforce Commission/Integrated Metal Products/ABC Copy Company&Rouse High School","■ R-Cubed  Rouse Raider Robotics ■","78641",2017,"Rouse High School","Texas",6321,"http://www.rouserobotics.com"
NA,"Orange Park","USA",NA,NA,"frc6322",NA,NA,NA,NA,"The State of Florida / Department of Defense Education Activity & Orange Park High School & Oakleaf High School","ONECLAY A.R.M.O.R.Y.","32073",2017,"Orange Park High School & Oakleaf High School","Florida",6322,NA
NA,"Burlington","Canada",NA,NA,"frc6323",NA,NA,NA,NA,"Halton District School Board/ArcelorMittal Dofasco/UPS Battery Inc./Public Storage/Canadian Cinema Services/L3 Wescam/ABC Group/Omron/Dan's Welding/P&A Plastics&Dr. Frank J Hayden Secondary School","Hayden Robotics","L7M0N6",2017,"Dr. Frank J Hayden Secondary School","Ontario",6323,"http:///haydenrobotics.ca"
NA,"Salem","USA",NA,NA,"frc6324",NA,NA,NA,NA,"Salem Pride/Schneider Electric&Salem High School","The Blue Devils","03079",2017,"Salem High School","New Hampshire",6324,"http://sau57.org/robotics"
NA,"Alpharetta","USA",NA,NA,"frc6325",NA,NA,NA,NA,"Georgia Robotics Alliance/Big Blue Saw/Siemens /STREM HQ & Family/Community","Reset Robotics","30005",2017,"Family/Community","Georgia",6325,"http://www.resetrobotics.org"
NA,"Baltimore","USA",NA,NA,"frc6326",NA,NA,NA,NA,"Galen Robotics/The Abell Foundation&Northeast Senior High School&Baltimore City College HS 480&Baltimore Poly Tech Inst 403&Franklin Hs-Masonvle Cove 239","⚡ Baltimore Bolts ⚡","21230",2017,"Franklin Hs-Masonvle Cove 239 & Baltimore City College HS 480 & Northeast Senior High School & Baltimore Poly Tech Inst 403","Maryland",6326,"http://www.baltimorebolts.com"
NA,"Springfield","USA",NA,NA,"frc6327",NA,NA,NA,NA,"The Eastern Pennsylvania Robotics Alliance/L3 Harris/The Wawa Foundation/JMC Pop Ups/Comcast&The Eastern PA Robotics Alliance","The Fighting Gophers","19076",2017,"The Eastern PA Robotics Alliance","Pennsylvania",6327,"http://tinmints.net/"
NA,"Littleton","USA",NA,NA,"frc6328",NA,NA,NA,NA,"Patriot Beverages/ZOLL Medical/Intuitive Foundation/Workers Credit Union/Veeva Systems/Tuck + Tuck Architects&Littleton STEM Education Foundation","Mechanical Advantage","01460",2017,"Littleton STEM Education Foundation","Massachusetts",6328,"http://www.littletonrobotics.org"
NA,"Bucksport","USA",NA,NA,"frc6329",NA,NA,NA,NA,"RSU 25/The Silvernail Family/NASA&Bucksport High School","The Bucks' Wrath","04416",2017,"Bucksport High School","Maine",6329,"https://www.facebook.com/thebuckswrath/"
NA,"Mississauga","Canada",NA,NA,"frc6330",NA,NA,NA,NA,"St. Joan of Arc C.S.S. - Dufferin-Peel Catholic District School Board&ST. JOAN OF ARC CATHOLIC SECONDARY SCHOOL","6330 - Arc Angels","L5J 1C9",2017,"ST. JOAN OF ARC CATHOLIC SECONDARY SCHOOL","Ontario",6330,NA
NA,"Windsor","Canada",NA,NA,"frc6331",NA,NA,NA,NA,"FCA/ZF Group/CSCProvidence/St Clair College/University of Windsor&ECOLE SECONDAIRE L'ESSOR","Sabotage","N8N 3E4",2017,"ECOLE SECONDAIRE L'ESSOR","Ontario",6331,"http:///lessorrobotics.ca"
NA,"Durham","USA",NA,NA,"frc6332",NA,NA,NA,NA,"Mertek / Adam Dickinson / Alon Greyber, Emily Spero, Elizabeth Beyer, Ben Bartnik / Scott and Lori Resnick / Kontek / American Underground & Riverside High School","Bull City Botics","27705",2017,"Riverside High School","North Carolina",6332,"http://www.bullcitybotics.co/"
NA,"Putnam","USA",NA,NA,"frc6333",NA,NA,NA,NA,"Raytheon Technologies/Linemaster Switch Corporation/Dominion Power/Rational Accoustics&Putnam High School&Woodstock Academy","Scavenger Robotics","06260",2017,"Woodstock Academy & Putnam High School","Connecticut",6333,NA
NA,"Midlothian","USA",NA,NA,"frc6334",NA,NA,NA,NA,"Haley Automotive Group/Merit Medical/RE2 Robotics, INc&Institute for Science Technology Engineering & Math&Family/Community&Institute for Science, Technology, Engineering & Math","Aluminati","23113",2017,"Institute for Science, Technology, Engineering & Math & Family/Community & Institute for Science Technology Engineering & Math","Virginia",6334,"https://aluminatirobotics.weebly.com/"
NA,"Burlington","USA",NA,NA,"frc6335",NA,NA,NA,NA,"NASA & 4-H Youth Development Organization","Terminal Velocity","01803",2017,"4-H Youth Development Organization","Massachusetts",6335,NA
NA,"Springwater","Canada",NA,NA,"frc6336",NA,NA,NA,NA,"Junior Optimist International","Javawockies","L0M1S0",2017,"Junior Optimist International","Ontario",6336,"https://javawockies.com/"
NA,"Pittsfield","USA",NA,NA,"frc6337",NA,NA,NA,NA,"Sebasticook Valley Elks 2713 / InSource Renewables / TRC / Robotics Institute of Maine & Maine Central Institute","Terror Bytes","04967",2017,"Maine Central Institute","Maine",6337,"https://www.facebook.com/MCIRobotics/"
NA,"Macomb","USA",NA,NA,"frc6338",NA,NA,NA,NA,"Home School","DRIVING STEEL","48044",2017,"Home School","Michigan",6338,NA
NA,"Sioux Lookout","Canada",NA,NA,"frc6339",NA,NA,NA,NA,"Pelican Falls Science and Tech Club&PELICAN FALLS FIRST NATION HIGH SCHOOL","Pelican Falls First Nations High School","P8T 1B9",2017,"PELICAN FALLS FIRST NATION HIGH SCHOOL","Ontario",6339,NA
NA,"Atlanta","USA",NA,NA,"frc6340",NA,NA,NA,NA,"Itgresa Robotics&Marist School","The Marist Manatees","30319",2017,"Marist School","Georgia",6340,"https://www.maristrobotics.com/"
NA,"Acworth","USA",NA,NA,"frc6341",NA,NA,NA,NA,"Cherokee Makerspace/Lexis Coatings/Inspired Designs&Etowah High School&Woodstock High School&Woodstock Middle School&E T Booth Middle School&Mill Creek Middle School&River Ridge High School","Firestorm Robotics","30102",2017,"River Ridge High School & Mill Creek Middle School & E T Booth Middle School & Woodstock Middle School & Woodstock High School & Etowah High School","Georgia",6341,"https://firestormrobotics.org"
NA,"Ancaster","Canada",NA,NA,"frc6342",NA,NA,NA,NA,"Hamilton Wentworth Catholic District School Board/Acelor Mittal Dofasco/Rockwell Automation/Acco Brands&Bishop Tonnos Catholic Secondary School","BT Robotics","L9G5E3",2017,"Bishop Tonnos Catholic Secondary School","Ontario",6342,"https://www.6342.ca"
NA,"Ridgefield","USA",NA,NA,"frc6343",NA,NA,NA,NA,"OSPI/Bezos/SPEEA/Appraisel Group/Clark County Septic Company/Paccar Inc/LEGO Foundation & Qualcomm/T-Mobile Park/The Stryker Family/Parr Lumber/US Digital/Schweitzer Enineering Labratories&Ridgefield High School","Steel Ridge Robotics","98642",2017,"Ridgefield High School","Washington",6343,"https://steelridge6343.org"
NA,"Yale","USA",NA,NA,"frc6344",NA,NA,NA,NA,"Aptiv Foundation/Yale Public Schools/L&L Products&Yale High School","Yale Jiggawattz","48097",2017,"Yale High School","Michigan",6344,"http://www.YaleJiggawattz6344.com"
NA,"Watersmeet","USA",NA,NA,"frc6345",NA,NA,NA,NA,"Watersmeet Township Schools / The Lac Vieux Desert Band of Lake Superior Chippewa Indians / Big Picture Loans & Watersmeet School","Nimrod Nation","49969",2017,"Watersmeet School","Michigan",6345,NA
NA,"Norwalk","USA",NA,NA,"frc6346",NA,NA,NA,NA,"Norwalk High School","Cybears Robotics Team","06851",2017,"Norwalk High School","Connecticut",6346,NA
NA,"Guelph","Canada",NA,NA,"frc6347",NA,NA,NA,NA,"ST. JAMES HIGH SCHOOL","St. James Lions","N1E 5G9",2017,"ST. JAMES HIGH SCHOOL","Ontario",6347,NA
NA,"COLIMA","Mexico",NA,NA,"frc6348",NA,NA,NA,NA,"PrepaTec/LA MARINA/MICHEL'S MELONS&PrepaTec Colima","PrepaTec - HORUS","28017",2017,"PrepaTec Colima","Colima",6348,"http://www.horuscolima.com"
NA,"Albany","USA",NA,NA,"frc6349",NA,NA,NA,NA,"NASA","Albany High Indians","31701",2017,"","Georgia",6349,NA
NA,"Enumclaw","USA",NA,NA,"frc6350",NA,NA,NA,NA,"Boeing/Parker - Hannifin/Microsoft/Enumclaw Schools Foundation&Enumclaw High School","Clawbots","98022",2017,"Enumclaw High School","Washington",6350,"https://sites.google.com/site/ehsr6350/"
NA,"Calgary","Canada",NA,NA,"frc6351",NA,NA,NA,NA,"Rundle College Society/Peters and Company/The Blaine Gregg Group&Rundle College Jr./Sr. High School","Rundle College Robotics","T3H3W5",2017,"Rundle College Jr./Sr. High School","Alberta",6351,NA
NA,"Surprise","USA",NA,NA,"frc6352",NA,NA,NA,NA,"Bechtel/Toyota 4 Good/Aviation Communications & Surveillance Systems (ACSS)/Whataburger/Burlington Northern Santa Fe (BNSF)/Walmart Foundation&Family/Community","LAUNCH TEAM","85382",2017,"Family/Community","Arizona",6352,"http://bit.ly/6352Web"
NA,"Shanghai","China",NA,NA,"frc6353",NA,NA,NA,NA,"&No.2 High School of East China Normal University","Zodiac","201203",2017,"No.2 High School of East China Normal University","Shanghai",6353,"http://www.team6353.com"
NA,"Shanghai","China",NA,NA,"frc6354",NA,NA,NA,NA,"Shanghai Jiading No.1 High School","Jiayi Superhuman Strength","201800",2017,"Shanghai Jiading No.1 High School","Shanghai",6354,NA
NA,"Cleveland","USA",NA,NA,"frc6355",NA,NA,NA,NA,"Buca-Sadowski Family/FIRST Robotics/Parma City Schools/NASA Glenn Research Center/Parker Hannifin Corporation&Family/Community&Family/Community","Robots Over Parma","44130",2017,"Family/Community & Family/Community","Ohio",6355,"https://www.frc6355robotsoverparma.com/"
NA,"Shenzhen","China",NA,NA,"frc6356",NA,NA,NA,NA,"Meta Academy","MetaRobotics","518000",2017,"Meta Academy","Guangdong",6356,"http://www.metarobotics.org"
NA,"Dripping Springs","USA",NA,NA,"frc6357",NA,NA,NA,NA,"Arm/BAE Systems/Texas Workforce Commission/Cirrus Logic/Bazaarvoice/Apple/Intel/Cisco Systems/FIRST in Texas/Solidworks/Dripping Springs Education Foundation/DSISD&Dripping Springs High School","The Spring Konstant","78620",2017,"Dripping Springs High School","Texas",6357,"http://www.springkonstant.org"
NA,"Buhl","USA",NA,NA,"frc6358",NA,NA,NA,NA,"Idaho STEM Action Center/Laura Moore Cunningham Foundation/Snake River Design/Buhl School District&Buhl High School","The Buhlean Operators ","83316",2017,"Buhl High School","Idaho",6358,NA
NA,"Aurora","USA",NA,NA,"frc6359",NA,NA,NA,NA,"Monsanto / NASA / CNH / Mike Bahr / Hamilton Telecommunications / Cardinal Tool and Die / Nebraska Section of ASABE / J&B Powder Coating & Blasting / Edgerton Explorit Center & Aurora High School","TechKnow Difficulties","68818",2017,"Aurora High School","Nebraska",6359,NA
NA,"Quanzhou","China",NA,NA,"frc6360",NA,NA,NA,NA,"Quanzhou No.5 Middle School & Quanzhou No.5 Middle School","Quanzhou No.5 Middle School","362000",2017,"Quanzhou No.5 Middle School & Quanzhou No.5 Middle School","Fujian",6360,NA
NA,"Shanghai","China",NA,NA,"frc6361",NA,NA,NA,NA,"Shanghai Fengxian Shuguang High School","The Blazer","201411",2017,"Shanghai Fengxian Shuguang High School","Shanghai",6361,NA
NA,"Shanghai","China",NA,NA,"frc6362",NA,NA,NA,NA,"Shanghai fengxian secondary specialized school","Shengxue Corps","201499",2017,"Shanghai fengxian secondary specialized school","Shanghai",6362,NA
NA,"El Campo","USA",NA,NA,"frc6363",NA,NA,NA,NA,"First in Texas / Texas Workforce Commission / Argosy FRC Rookie Grant / EA Collins and Sons / Bezos Family Foundation & El Campo High School","BirdBots","77437",2017,"El Campo High School","Texas",6363,NA
NA,"West Vancouver","Canada",NA,NA,"frc6364",NA,NA,NA,NA,"West Vancouver Schools/Ten Ton Robotics Society/Honeywell/Fastenal/Markforged&WEST VANCOUVER SCHOOL DISTRICT 45&WEST VANCOUVER SECONDARY SCHOOL&ROCKRIDGE SECONDARY SCHOOL&ECOLE SENTINEL SECONDARY SCHOOL","Ten Ton Robotics","V7V 2G7",2017,"WEST VANCOUVER SECONDARY SCHOOL & ROCKRIDGE SECONDARY SCHOOL & ECOLE SENTINEL SECONDARY SCHOOL & WEST VANCOUVER SCHOOL DISTRICT 45","British Columbia",6364,"https://www.facebook.com/TenTonRobotics/"
NA,"Shanghai","China",NA,NA,"frc6365",NA,NA,NA,NA,"Shanghai Huangpu Teenagers Science and Technology Activity Center","Imperial star destroyer","200020",2017,"Shanghai Huangpu Teenagers Science and Technology Activity Center","Shanghai",6365,NA
NA,"Simpsonville","USA",NA,NA,"frc6366",NA,NA,NA,NA,"BOSCH LLC/Bosch Rexroth Corporation/Greenville County Schools&Hillcrest High School","RAM Rodz Robotics","29681",2017,"Hillcrest High School","South Carolina",6366,"https://uaskinshuber.wixsite.com/ramrodz"
NA,"Dorchester Center","USA",NA,NA,"frc6367",NA,NA,NA,NA,"Dell/The Commonwealth of Massachusetts/The Hestia Fund/The Cummings Foundation&Brooke High School","The ElectroLights","02124",2017,"Brooke High School","Massachusetts",6367,"http:///team6367.org"
NA,"Shanghai","China",NA,NA,"frc6368",NA,NA,NA,NA,"Shanghai Fengxian High School & Schoole name","Unknown","200000",2017,NA,"Shanghai",6368,NA
NA,"McKinney","USA",NA,NA,"frc6369",NA,NA,NA,NA,"Emerson Process Management/Best Buy McKinney/Texas Instruments/Raytheon/ Collin County Habitat for Humanity/Texas Workforce Commission/Loews McKinney Store #2878/Camozzi Pneumatics/Mr. Handyman of Midwest Collin County/Rotary Club of McKinney&Family/Community","Mercenary Robotics","75070",2017,"Family/Community","Texas",6369,NA
NA,"Helotes","USA",NA,NA,"frc6370",NA,NA,NA,NA,"San Antonio Competition Robotics Alliance, Inc. (SACRA)/NewTek/Insurancelabs/The Blake Family/Lone Star Powder Coating & Family/Community","Texas Titans","78023",2017,NA,"Texas",6370,"http:///www.texastitans.org"
NA,"Spencer","USA",NA,NA,"frc6371",NA,NA,NA,NA,"Iowa Governor's STEM Advisory Council / Bolton & Menk, Inc. / Tecton Industries Inc / Spencer Community School District & Spencer High School","Spencer Robotics","51301",2017,"Spencer High School","Iowa",6371,NA
NA,"Gilbert","USA",NA,NA,"frc6372",NA,NA,NA,NA,"BAE Systems/United Technologies Corporation/Friends and Family of Chi-squared Robotics/Plasma Robotics, FRC Team 2403/Maricopa Animal Hospital/Fisher Tools/All Material Handling/Industrial Metal Supply/Timber Woodworking Machinery/Copper State Nut and Bolt & Edu-Prize Charter School","Chi-squared Robotics","85233",2017,"Edu-Prize Charter School","Arizona",6372,NA
NA,"Chattanooga","USA",NA,NA,"frc6373",NA,NA,NA,NA,"NASA/TVA/EPB & Chattanooga Robotics","River City Robotics","37404",2017,"Chattanooga Robotics","Tennessee",6373,NA
NA,"Nan Chong","China",NA,NA,"frc6374",NA,NA,NA,NA,"Nanchong  Robotics  Association","NanChong Union","637000",2017,"Nanchong  Robotics  Association","Sichuan",6374,NA
